filename	line_num	text	x	y	width	height	page
65042.pdf	17	บาท	1371	1025	49	20	37
65042.pdf	18	03128-1	397	1071	90	23	37
65042.pdf	18	เงินตอบแทนพิเศษของลูกจ้างประจํา	507	1066	332	35	37
65042.pdf	18	42600	1288	1073	76	26	37
65042.pdf	18	บาท	1371	1076	49	20	37
65042.pdf	19	2. งบดําเนินงาน	318	1171	161	28	37
65042.pdf	19	3702900	1098	1177	114	25	37
65042.pdf	19	บาท	1218	1179	53	19	37
65042.pdf	20	ค่าตอบแทน ใช้สอยและวัสดุ	358	1221	273	36	37
65042.pdf	20	3702900	1098	1227	114	25	37
65042.pdf	20	บาท	1218	1230	53	19	37
65042.pdf	21	2.1 ค่าตอบแทน	358	1270	161	27	37
65042.pdf	21	719600	1118	1273	94	26	37
65042.pdf	21	บาท	1218	1277	53	19	37
65042.pdf	22	ค่าอาหารทําการนอกเวลา	397	1316	236	27	37
65042.pdf	23	2.2 ค่าใช้สอย	358	1364	138	29	37
65042.pdf	23	208000	1118	1370	94	25	37
65042.pdf	23	บาท	1218	1373	53	19	37
65042.pdf	24	ค่าซ่อมแซมยานพาหนะ	397	1412	217	27	37
65042.pdf	25	2.3 ค่าวัสดุ	346	1460	115	35	37
65042.pdf	25	2775300	1099	1465	113	25	37
65042.pdf	25	บาท	1218	1468	53	19	37
65042.pdf	26	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื่อเพลิงและน้ามันหล่อลื่น	397	1499	477	43	37
65042.pdf	27	ค่าวัสดุอุปกรณ์ในการปลูกและบํารุงรักษาต้นไม้	397	1556	427	37	37
65042.pdf	28	ค่าวัสดุยานพาหนะ	397	1609	175	36	37
65042.pdf	0	100	896	117	48	21	38
65042.pdf	1	3. งบลงทุน	317	231	117	29	38
65042.pdf	1	37800	1130	231	82	25	38
65042.pdf	1	บาท	1218	233	53	19	38
65042.pdf	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	358	267	299	40	38
65042.pdf	2	37800	1130	277	82	25	38
65042.pdf	2	บาท	1218	280	53	19	38
65042.pdf	3	ค่าครุภัณฑ์	358	315	112	36	38
65042.pdf	3	37800	1130	321	82	25	38
65042.pdf	3	บาท	1218	324	53	19	38
65042.pdf	4	05122-4	397	367	92	23	38
65042.pdf	4	เครื่องตัดแต่งพุ่มไม้ ขนาด 29.5 1 2 เครื่อง	507	355	401	43	38
65042.pdf	4	37800	1288	369	76	26	38
65042.pdf	4	บาท	1371	372	49	20	38
65042.pdf	5	4. งบรายจ่ายอื่น	318	462	165	33	38
65042.pdf	5	500000	1118	473	94	25	38
65042.pdf	5	บาท	1218	475	53	19	38
65042.pdf	6	07199-1	397	521	90	23	38
65042.pdf	6	ค่าใช้จ่ายในการบํารุงรักษา ปรับปรุงและ	507	516	367	36	38
65042.pdf	7	เพิ่มพื้นที่สีเขียว	507	561	146	35	38
65042.pdf	7	500000	1275	575	89	26	38
65042.pdf	7	บาท	1371	578	49	20	38
65042.pdf	0	101	896	117	47	21	39
65042.pdf	1	ฝ่ายเทศกิจ	318	226	111	27	39
65042.pdf	2	งาน: บริหารทั่วไปและสอบสวนดําเนินคดี	318	272	390	33	39
65042.pdf	2	7922700	1251	283	113	25	39
65042.pdf	2	บาท	1370	285	53	19	39
65042.pdf	3	1. งบบุคลากร	319	334	140	29	39
65042.pdf	3	6651360	1099	333	113	26	39
65042.pdf	3	บาท	1218	336	53	19	39
65042.pdf	4	1.1 เงินเดือน	339	374	131	29	39
65042.pdf	4	1740280	1100	379	112	26	39
65042.pdf	4	บาท	1218	383	53	19	39
65042.pdf	5	01101-1	397	427	90	22	39
65042.pdf	5	อัตราเดิม 4 อัตรา	506	421	167	28	39
65042.pdf	5	1635400	1259	428	105	26	39
65042.pdf	5	บาท	1371	431	49	20	39
65042.pdf	6	01102-1	397	477	90	23	39
65042.pdf	6	เงินเลื่อนขั้น	507	465	117	35	39
65042.pdf	6	97760	1288	479	76	26	39
65042.pdf	6	บาท	1371	482	49	20	39
65042.pdf	7	01107-1	397	529	90	23	39
65042.pdf	7	เงินค่าตอบแทนรายเดือนของข้าราชการ	507	523	360	29	39
65042.pdf	7	5600	1300	530	64	26	39
65042.pdf	7	บาท	1371	533	49	20	39
65042.pdf	8	01108-1	397	581	90	22	39
65042.pdf	8	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	507	570	388	33	39
65042.pdf	8	1160	1302	582	62	26	39
65042.pdf	8	บาท	1371	585	49	20	39
65042.pdf	9	01109-1	397	632	90	22	39
65042.pdf	9	เงินช่วยเหลือค่าครองชีพของข้าราชการ	507	625	355	29	39
65042.pdf	9	360	1318	633	46	23	39
65042.pdf	9	บาท	1371	636	49	20	39
65042.pdf	10	1.2 ค่าจ้างประจํา	339	676	171	28	39
65042.pdf	10	4841720	1099	679	113	26	39
65042.pdf	10	บาท	1218	684	53	19	39
65042.pdf	11	01201-1	397	727	90	23	39
65042.pdf	11	อัตราเดิม 7 อัตรา	506	722	167	28	39
65042.pdf	11	4560280	1257	728	107	26	39
65042.pdf	11	บาท	1371	731	49	20	39
65042.pdf	12	01202-1	397	778	90	23	39
65042.pdf	12	เงินเพิ่มค่าจ้างประจํา	507	768	195	33	39
65042.pdf	12	273600	1275	780	89	26	39
65042.pdf	12	บาท	1371	783	49	20	39
65042.pdf	13	01205-1	397	829	90	23	39
65042.pdf	13	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	507	819	415	40	39
65042.pdf	13	3600	1300	831	64	26	39
65042.pdf	13	บาท	1371	834	49	20	39
65042.pdf	14	01206-1	397	880	90	23	39
65042.pdf	14	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	507	874	383	36	39
65042.pdf	14	4240	1300	882	64	26	39
65042.pdf	14	บาท	1371	885	49	20	39
65042.pdf	15	1.3 ค่าตอบแทน ใช้สอยและวัสดุ	339	924	311	36	39
65042.pdf	15	69360	1131	929	81	26	39
65042.pdf	15	บาท	1218	933	53	19	39
65042.pdf	16	03611-1	397	976	90	23	39
65042.pdf	16	ค่าเครื่องแต่งกาย	507	966	160	33	39
65042.pdf	16	69360	1288	978	76	26	39
65042.pdf	16	บาท	1371	981	49	20	39
65042.pdf	17	2. งบดําเนินงาน	318	1076	161	28	39
65042.pdf	17	1271340	1100	1081	112	26	39
65042.pdf	17	บาท	1218	1084	53	19	39
65042.pdf	18	ค่าตอบแทน ใช้สอยและวัสดุ	341	1126	272	36	39
65042.pdf	18	1271340	1100	1130	112	26	39
65042.pdf	18	บาท	1218	1135	53	19	39
65042.pdf	19	2.1 ค่าตอบแทน	346	1175	161	27	39
65042.pdf	19	1110180	1100	1179	112	25	39
65042.pdf	19	บาท	1218	1182	53	19	39
65042.pdf	20	ค่าอาหารทําการนอกเวลา	397	1221	236	27	39
65042.pdf	21	2.2 ค่าใช้สอย	338	1268	138	29	39
65042.pdf	21	35960	1130	1273	82	26	39
65042.pdf	21	บาท	1218	1277	53	19	39
65042.pdf	22	ค่าซ่อมแซมยานพาหนะ	397	1316	217	27	39
65042.pdf	23	ค่าซ่อมแซมครุภัณฑ์	397	1366	188	37	39
65042.pdf	24	2.3 ค่าวัสดุ	338	1416	115	35	39
65042.pdf	24	125200	1119	1421	93	25	39
65042.pdf	24	บาท	1218	1424	53	19	39
65042.pdf	25	ส่วนใหญ่เป็นค่าวัสดุสํานักงาน ค่าวัสดุอุปกรณ์คอมพิวเตอร์	397	1460	524	38	39
65042.pdf	26	ค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น ฯลฯ	397	1506	408	43	39
65042.pdf	0	102	896	117	49	21	40
65042.pdf	1	งาน: ตรวจและบังคับใช้กฎหมาย	318	224	311	36	40
65042.pdf	1	13037700	1239	231	125	25	40
65042.pdf	1	บาท	1370	233	53	19	40
65042.pdf	2	1. งบบุคลากร	319	283	140	29	40
65042.pdf	2	10034840	1087	282	125	26	40
65042.pdf	2	บาท	1218	285	53	19	40
65042.pdf	3	1.1 เงินเดือน	347	323	130	29	40
65042.pdf	3	2610420	1099	327	113	26	40
65042.pdf	3	บาท	1226	332	52	19	40
65042.pdf	4	01101-1	404	376	90	22	40
65042.pdf	4	อัตราเดิม 9 อัตรา	513	370	167	28	40
65042.pdf	4	2453100	1257	377	107	26	40
65042.pdf	4	บาท	1378	380	49	20	40
65042.pdf	5	01102-1	404	426	90	23	40
65042.pdf	5	เงินเลื่อนขั้น	514	414	117	35	40
65042.pdf	5	146640	1277	428	87	26	40
65042.pdf	5	บาท	1378	431	49	20	40
65042.pdf	6	01107-1	404	477	90	23	40
65042.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	514	471	360	29	40
65042.pdf	6	8400	1300	479	64	26	40
65042.pdf	6	บาท	1378	482	49	20	40
65042.pdf	7	01108-1	404	530	90	22	40
65042.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	514	519	388	33	40
65042.pdf	7	1740	1302	530	62	26	40
65042.pdf	7	บาท	1378	533	49	20	40
65042.pdf	8	01109-1	404	581	90	22	40
65042.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	514	574	356	29	40
65042.pdf	8	540	1318	582	46	23	40
65042.pdf	8	บาท	1378	585	49	20	40
65042.pdf	9	1.2 ค่าจ้างประจํา	339	624	171	28	40
65042.pdf	9	7262580	1099	628	113	26	40
65042.pdf	9	บาท	1218	632	53	19	40
65042.pdf	10	01201-1	397	675	90	23	40
65042.pdf	10	อัตราเดิม 41 อัตรา	506	670	179	28	40
65042.pdf	10	6840420	1257	677	107	26	40
65042.pdf	10	บาท	1371	680	49	20	40
65042.pdf	11	01202-1	397	727	90	23	40
65042.pdf	11	เงินเพิ่มค่าจ้างประจํา	507	717	195	33	40
65042.pdf	11	410400	1275	728	89	26	40
65042.pdf	11	บาท	1371	731	49	20	40
65042.pdf	12	01205-1	397	778	90	23	40
65042.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	507	768	415	40	40
65042.pdf	12	5400	1300	780	64	26	40
65042.pdf	12	บาท	1371	783	49	20	40
65042.pdf	13	01206-1	397	829	90	23	40
65042.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	507	823	383	36	40
65042.pdf	13	6360	1300	831	64	26	40
65042.pdf	13	บาท	1371	834	49	20	40
65042.pdf	14	1.3 ค่าตอบแทน ใช้สอยและวัสดุ	339	873	311	36	40
65042.pdf	14	161840	1119	877	93	26	40
65042.pdf	14	บาท	1218	882	53	19	40
65042.pdf	15	03611-1	397	924	90	23	40
65042.pdf	15	ค่าเครื่องแต่งกาย	507	914	160	33	40
65042.pdf	15	161840	1277	926	87	26	40
65042.pdf	15	บาท	1371	929	49	20	40
65042.pdf	16	2. งบดําเนินงาน	318	1024	161	28	40
65042.pdf	16	3002860	1098	1029	114	26	40
65042.pdf	16	บาท	1218	1032	53	19	40
65042.pdf	17	ค่าตอบแทน ใช้สอยและวัสดุ	358	1074	273	36	40
65042.pdf	17	3002860	1098	1079	114	26	40
65042.pdf	17	บาท	1218	1083	53	19	40
65042.pdf	18	2.1 ค่าตอบแทน	358	1124	161	27	40
65042.pdf	18	2590420	1099	1127	113	26	40
65042.pdf	18	บาท	1218	1131	53	19	40
65042.pdf	19	ค่าอาหารทําการนอกเวลา	397	1170	236	27	40
65042.pdf	20	2.2 ค่าใช้สอย	358	1217	138	29	40
65042.pdf	20	125640	1119	1222	93	26	40
65042.pdf	20	บาท	1218	1226	53	19	40
65042.pdf	21	ค่าซ่อมแซมยานพาหนะ	397	1265	217	27	40
65042.pdf	22	2.3 ค่าวัสดุ	358	1313	115	35	40
65042.pdf	22	286800	1118	1317	94	26	40
65042.pdf	22	บาท	1218	1321	53	19	40
65042.pdf	23	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื่อเพลิงและน้ามันหล่อลื่น	397	1352	477	43	40
65042.pdf	24	ค่าวัสดุยานพาหนะ ค่าวัสดุสํานักงานฯลฯ	397	1411	370	36	40
65042.pdf	0	103	896	117	48	21	41
65042.pdf	1	ฝ่ายโยธา	318	225	95	27	41
65042.pdf	2	งาน: บริหารทั่วไปฝ่ายโยธา	318	272	262	33	41
65042.pdf	2	2527488	1251	282	113	26	41
65042.pdf	2	บาท	1370	285	53	19	41
65042.pdf	3	1. งบบุคลากร	319	334	140	29	41
65042.pdf	3	1978530	1100	334	112	25	41
65042.pdf	3	บาท	1218	336	53	19	41
65042.pdf	4	1.1 เงินเดือน	339	374	131	29	41
65042.pdf	4	1070940	1100	379	112	26	41
65042.pdf	4	บาท	1218	383	53	19	41
65042.pdf	5	01101-1	397	427	90	22	41
65042.pdf	5	อัตราเดิม 5 อัตรา	506	421	167	28	41
65042.pdf	5	995160	1275	428	89	26	41
65042.pdf	5	บาท	1371	431	49	20	41
65042.pdf	6	01102-1	397	477	90	23	41
65042.pdf	6	เงินเลื่อนขั้น	507	465	117	35	41
65042.pdf	6	59790	1288	479	76	26	41
65042.pdf	6	บาท	1371	482	49	20	41
65042.pdf	7	01107-1	397	529	90	23	41
65042.pdf	7	เงินค่าตอบแทนรายเดือนของข้าราชการ	507	523	360	29	41
65042.pdf	7	12600	1290	530	74	26	41
65042.pdf	7	บาท	1371	533	49	20	41
65042.pdf	8	01108-1	397	581	90	22	41
65042.pdf	8	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	507	570	388	33	41
65042.pdf	8	2610	1300	582	64	26	41
65042.pdf	8	บาท	1371	585	49	20	41
65042.pdf	9	01109-1	397	632	90	22	41
65042.pdf	9	เงินช่วยเหลือค่าครองชีพของข้าราชการ	507	625	355	29	41
65042.pdf	9	780	1318	633	46	23	41
65042.pdf	9	บาท	1371	636	49	20	41
65042.pdf	10	1.2 ค่าจ้างประจํา	339	676	171	28	41
65042.pdf	10	907590	1118	680	94	25	41
65042.pdf	10	บาท	1218	684	53	19	41
65042.pdf	11	01201-1	397	727	90	23	41
65042.pdf	11	อัตราเดิม 3 อัตรา	506	722	167	28	41
65042.pdf	11	848100	1275	728	89	26	41
65042.pdf	11	บาท	1371	731	49	20	41
65042.pdf	12	01202-1	397	778	90	23	41
65042.pdf	12	เงินเพิ่มค่าจ้างประจํา	507	768	195	33	41
65042.pdf	12	51000	1288	780	76	26	41
65042.pdf	12	บาท	1371	783	49	20	41
65042.pdf	13	01205-1	397	829	90	23	41
65042.pdf	13	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	507	819	415	40	41
65042.pdf	13	7200	1300	831	64	26	41
65042.pdf	13	บาท	1371	834	49	20	41
65042.pdf	14	01206-1	397	880	90	23	41
65042.pdf	14	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	507	874	383	36	41
65042.pdf	14	1290	1302	882	62	26	41
65042.pdf	14	บาท	1371	885	49	20	41
65042.pdf	15	2. งบดําเนินงาน	318	980	161	28	41
65042.pdf	15	548958	1118	985	94	26	41
65042.pdf	15	บาท	1218	988	53	19	41
65042.pdf	16	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	338	1030	312	36	41
65042.pdf	16	473358	1118	1035	94	26	41
65042.pdf	16	บาท	1218	1039	53	19	41
65042.pdf	17	2.1.1 ค่าตอบแทน	358	1080	180	27	41
65042.pdf	17	162600	1119	1083	93	26	41
65042.pdf	17	บาท	1218	1087	53	19	41
65042.pdf	18	ค่าอาหารทําการนอกเวลา	417	1126	236	27	41
65042.pdf	19	2.1.2 ค่าใช้สอย	358	1173	157	29	41
65042.pdf	19	75138	1131	1179	81	25	41
65042.pdf	19	บาท	1218	1182	53	19	41
65042.pdf	20	ค่าซ่อมแซมยานพาหนะ	417	1221	217	27	41
65042.pdf	21	ค่าซ่อมแซมครุภัณฑ์	417	1270	188	37	41
65042.pdf	22	ค่าซ่อมแซมไฟฟ้าสาธารณะ	417	1322	248	29	41
65042.pdf	23	2.1.3 ค่าวัสดุ	358	1372	134	35	41
65042.pdf	23	235620	1118	1376	94	26	41
65042.pdf	23	บาท	1218	1380	53	19	41
65042.pdf	24	ส่วนใหญ่เป็นค่าวัสดุสํานักงาน ค่าวัสดุอุปกรณ์คอมพิวเตอร์	417	1416	524	38	41
65042.pdf	25	ค่าวัสดุยานพาหนะ ฯลฯ	417	1469	223	36	41
65042.pdf	26	2.2 ค่าสาธารณูปโภค	338	1570	206	36	41
65042.pdf	26	75600	1131	1574	81	26	41
65042.pdf	26	บาท	1218	1578	53	19	41
65042.pdf	27	ค่าไฟฟ้าสาธารณะ	397	1615	169	29	41
65042.pdf	28	ค่าน้าประปาสวนสาธารณะ	397	1660	247	35	41
65042.pdf	0	104	896	116	48	22	42
65042.pdf	1	งาน: อนุญาตก่อสร้าง ควบคุมอาคารและผังเมือง	318	224	455	36	42
65042.pdf	1	1446210	1252	230	112	26	42
65042.pdf	1	บาท	1370	233	53	19	42
65042.pdf	2	1. งบบุคลากร	319	283	140	29	42
65042.pdf	2	131902000	1068	283	144	25	42
65042.pdf	2	บาท	1218	285	53	19	42
65042.pdf	3	1.1 เงินเดือน	347	323	130	29	42
65042.pdf	3	713960	1118	327	94	26	42
65042.pdf	3	บาท	1226	332	52	19	42
65042.pdf	4	01101-1	404	376	90	22	42
65042.pdf	4	อัตราเดิม 3 อัตรา	513	370	167	28	42
65042.pdf	4	663440	1275	377	89	26	42
65042.pdf	4	บาท	1378	380	49	20	42
65042.pdf	5	01102-1	404	426	90	23	42
65042.pdf	5	เงินเลื่อนขั้น	514	414	117	35	42
65042.pdf	5	39860	1288	428	76	26	42
65042.pdf	5	บาท	1378	431	49	20	42
65042.pdf	6	01107-1	404	477	90	23	42
65042.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	514	471	360	29	42
65042.pdf	6	8400	1300	479	64	26	42
65042.pdf	6	บาท	1378	482	49	20	42
65042.pdf	7	01108-1	404	530	90	22	42
65042.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	514	519	388	33	42
65042.pdf	7	1740	1302	530	62	26	42
65042.pdf	7	บาท	1378	533	49	20	42
65042.pdf	8	01109-1	404	581	90	22	42
65042.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	514	574	356	29	42
65042.pdf	8	520	1318	582	46	23	42
65042.pdf	8	บาท	1378	585	49	20	42
65042.pdf	9	1.2 ค่าจ้างประจํา	339	624	171	28	42
65042.pdf	9	605060	1118	628	94	26	42
65042.pdf	9	บาท	1218	632	53	19	42
65042.pdf	10	01201-1	397	675	90	23	42
65042.pdf	10	อัตราเดิม 2 อัตรา	506	670	167	28	42
65042.pdf	10	565400	1275	677	89	26	42
65042.pdf	10	บาท	1371	680	49	20	42
65042.pdf	11	01202-1	397	727	90	23	42
65042.pdf	11	เงินเพิ่มค่าจ้างประจํา	507	717	195	33	42
65042.pdf	11	34000	1288	728	76	26	42
65042.pdf	11	บาท	1371	731	49	20	42
65042.pdf	12	01205-1	397	778	90	23	42
65042.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	507	768	415	40	42
65042.pdf	12	4800	1300	780	64	26	42
65042.pdf	12	บาท	1371	783	49	20	42
65042.pdf	13	01206-1	397	829	90	23	42
65042.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	507	823	383	36	42
65042.pdf	13	860	1318	831	46	23	42
65042.pdf	13	บาท	1371	834	49	20	42
65042.pdf	14	2. งบดําเนินงาน	318	929	161	28	42
65042.pdf	14	127190	1119	935	93	25	42
65042.pdf	14	บาท	1218	937	53	19	42
65042.pdf	15	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	338	979	312	36	42
65042.pdf	15	76790	1131	984	81	26	42
65042.pdf	15	บาท	1218	988	53	19	42
65042.pdf	16	2.1.1 ค่าใช้สอย	358	1026	157	29	42
65042.pdf	16	11480	1132	1031	80	26	42
65042.pdf	16	บาท	1218	1035	53	19	42
65042.pdf	17	ค่าซ่อมแซมยานพาหนะ	417	1074	217	27	42
65042.pdf	18	ค่าซ่อมแซมครุภัณฑ์	417	1124	188	37	42
65042.pdf	19	2.1.2 ค่าวัสดุ	358	1174	134	35	42
65042.pdf	19	65310	1131	1178	81	26	42
65042.pdf	19	บาท	1218	1182	53	19	42
65042.pdf	20	ส่วนใหญ่เป็นค่าวัสดุอุปกรณ์คอมพิวเตอร์ ค่าวัสดุสํานักงาน	417	1218	523	38	42
65042.pdf	21	ค่าวัสดุยานพาหนะ	417	1271	175	36	42
65042.pdf	22	2.2 ค่าสาธารณูปโภค	338	1372	206	36	42
65042.pdf	22	50400	1131	1376	81	26	42
65042.pdf	22	บาท	1218	1380	53	19	42
65042.pdf	23	ค่าไฟฟ้าสาธารณะ	397	1417	169	29	42
65042.pdf	24	ค่าน้าประปาสวนสาธารณะ	397	1462	247	35	42
65042.pdf	0	105	896	117	48	21	43
65042.pdf	1	งาน: บํารุงรักษาซ่อมแซม	318	225	246	35	43
65042.pdf	1	7327302	1251	231	114	25	43
65042.pdf	1	บาท	1370	233	53	19	43
65042.pdf	2	1. งบบุคลากร	319	283	140	29	43
65042.pdf	2	3313150	1098	283	114	25	43
65042.pdf	2	บาท	1218	285	53	19	43
65042.pdf	3	1.1 เงินเดือน	339	323	131	29	43
65042.pdf	3	1784900	1100	327	112	26	43
65042.pdf	3	บาท	1218	332	53	19	43
65042.pdf	4	01101-1	397	376	90	22	43
65042.pdf	4	อัตราเดิม 8 อัตรา	506	370	167	28	43
65042.pdf	4	1658600	1259	377	105	26	43
65042.pdf	4	บาท	1371	380	49	20	43
65042.pdf	5	01102-1	397	426	90	23	43
65042.pdf	5	เงินเลื่อนขั้น	507	414	117	35	43
65042.pdf	5	99650	1288	428	76	26	43
65042.pdf	5	บาท	1371	431	49	20	43
65042.pdf	6	01107-1	397	477	90	23	43
65042.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	507	471	360	29	43
65042.pdf	6	21000	1288	479	76	26	43
65042.pdf	6	บาท	1371	482	49	20	43
65042.pdf	7	01108-1	397	530	90	22	43
65042.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	507	519	388	33	43
65042.pdf	7	4350	1300	530	64	26	43
65042.pdf	7	บาท	1371	533	49	20	43
65042.pdf	8	01109-1	397	581	90	22	43
65042.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	507	574	355	29	43
65042.pdf	8	1300	1302	582	62	26	43
65042.pdf	8	บาท	1371	585	49	20	43
65042.pdf	9	1.2 ค่าจ้างประจํา	339	624	171	28	43
65042.pdf	9	1512650	1100	628	112	26	43
65042.pdf	9	บาท	1218	632	53	19	43
65042.pdf	10	01201-1	397	675	90	23	43
65042.pdf	10	อัตราเดิม 7 อัตรา	506	670	167	28	43
65042.pdf	10	1413500	1259	677	105	26	43
65042.pdf	10	บาท	1371	680	49	20	43
65042.pdf	11	01202-1	397	727	90	23	43
65042.pdf	11	เงินเพิ่มค่าจ้างประจํา	507	717	195	33	43
65042.pdf	11	85000	1288	728	76	26	43
65042.pdf	11	บาท	1371	731	49	20	43
65042.pdf	12	01205-1	397	778	90	23	43
65042.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	507	768	415	40	43
65042.pdf	12	12000	1290	780	74	26	43
65042.pdf	12	บาท	1371	783	49	20	43
65042.pdf	13	01206-1	397	829	90	23	43
65042.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	507	823	383	36	43
65042.pdf	13	2 150	1300	831	64	26	43
65042.pdf	13	บาท	1371	834	49	20	43
65042.pdf	14	1.3 ค่าตอบแทน ใช้สอยและวัสดุ	339	873	311	36	43
65042.pdf	14	15600	1132	877	80	26	43
65042.pdf	14	บาท	1218	882	53	19	43
65042.pdf	15	03611-1	397	924	90	23	43
65042.pdf	15	ค่าเครื่องแต่งกาย	507	914	160	33	43
65042.pdf	15	15600	1290	926	74	26	43
65042.pdf	15	บาท	1371	929	49	20	43
65042.pdf	16	2. งบดําเนินงาน	318	1024	161	28	43
65042.pdf	16	2096642	1099	1029	114	26	43
65042.pdf	16	บาท	1218	1032	53	19	43
65042.pdf	17	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	338	1074	312	36	43
65042.pdf	17	1970642	1100	1079	113	26	43
65042.pdf	17	บาท	1218	1083	53	19	43
65042.pdf	18	2.1.1 ค่าตอบแทน	358	1124	180	27	43
65042.pdf	18	650400	1118	1127	94	26	43
65042.pdf	18	บาท	1218	1131	53	19	43
65042.pdf	19	ค่าอาหารทําการนอกเวลา	417	1170	236	27	43
65042.pdf	20	2.1.2 ค่าใช้สอย	358	1217	157	29	43
65042.pdf	20	416272	1118	1222	95	26	43
65042.pdf	20	บาท	1218	1226	53	19	43
65042.pdf	21	ส่วนใหญ่เป็นค่าซ่อมแซมถนน ตรอก ซอย ฯ	417	1262	395	35	43
65042.pdf	22	ค่าซ่อมแซมไฟฟ้าสาธารณะ ค่าซ่อมแซมยานพาหนะฯลฯ	417	1314	504	29	43
65042.pdf	23	2.1.3 ค่าวัสดุ	358	1365	134	35	43
65042.pdf	23	903970	1118	1370	94	25	43
65042.pdf	23	บาท	1218	1373	53	19	43
65042.pdf	24	ส่วนใหญ่เป็นค่าวัสดุก่อสร้าง ค่าวัสดุยานพาหนะ	417	1409	430	38	43
65042.pdf	25	ค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น	417	1455	362	43	43
65042.pdf	26	2.2 ค่าสาธารณูปโภค	338	1563	206	36	43
65042.pdf	26	126000	1119	1566	93	26	43
65042.pdf	26	บาท	1218	1571	53	19	43
65042.pdf	27	ค่าไฟฟ้าสาธารณะ	397	1608	169	29	43
65042.pdf	28	ค่าน้าประปาสวนสาธารณะ	397	1646	247	35	43
65042.pdf	0	106	896	116	47	22	44
65042.pdf	1	3. งบลงทุน	317	231	117	29	44
65042.pdf	1	417510	1118	230	94	26	44
65042.pdf	1	บาท	1218	233	53	19	44
65042.pdf	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	358	267	299	40	44
65042.pdf	2	417510	1118	276	94	26	44
65042.pdf	2	บาท	1218	280	53	19	44
65042.pdf	3	3.1 ค่าครุภัณฑ์	357	315	153	36	44
65042.pdf	3	25510	1131	321	81	25	44
65042.pdf	3	บาท	1218	324	53	19	44
65042.pdf	4	05105-1	397	367	90	23	44
65042.pdf	4	เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	507	357	369	33	44
65042.pdf	5	(จอแสดงภาพขนาดไม่น้อยกว่า	506	411	281	30	44
65042.pdf	5	19 นิ้ว)	788	405	72	36	44
65042.pdf	6	พร้อมโปรแกรมระบบปฏิบัติการ (๐5) แบบ 66	507	463	462	34	44
65042.pdf	7	ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย 1 เครื่อง	507	509	365	41	44
65042.pdf	7	25510	1288	522	76	26	44
65042.pdf	7	บาท	1371	525	49	20	44
65042.pdf	8	3.2 ค่าที่ดินและสิ่งก่อสร้าง	357	616	256	33	44
65042.pdf	8	392000	1117	626	95	25	44
65042.pdf	8	บาท	1218	629	53	19	44
65042.pdf	9	05313-5	397	677	91	23	44
65042.pdf	9	ปรับปรุงซอยลาดหญ้า 1 จากต้นซอย ถึงบริเวณ	507	671	429	37	44
65042.pdf	10	หน้าบ้านเลขที่ 33	507	721	169	33	44
65042.pdf	10	และจากบริเว ณบ้านเลขที่  45	680	721	266	33	44
65042.pdf	11	ถึงซอยอิสรภาพ 5	506	776	170	29	44
65042.pdf	11	392000	1275	785	89	26	44
65042.pdf	11	บาท	1371	788	49	20	44
65042.pdf	12	ช่วง 2	507	830	66	27	44
