filename	line_num	text	x	y	width	height	page
65055.pdf	4	อัตราเดิม 2 อัตรา	515	320	167	28	38
65055.pdf	4	94800	1330	325	76	26	38
65055.pdf	4	บาท	1420	328	50	20	38
65055.pdf	5	01102-1	394	374	90	23	38
65055.pdf	5	เงินเลื่อนขั้น	515	362	116	35	38
65055.pdf	5	5700	1342	374	65	26	38
65055.pdf	5	บาท	1420	377	50	20	38
65055.pdf	6	01108-1	394	424	90	22	38
65055.pdf	6	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	515	413	389	33	38
65055.pdf	6	8800	1342	424	65	25	38
65055.pdf	6	บาท	1420	426	50	20	38
65055.pdf	7	01109-1	394	472	90	23	38
65055.pdf	7	เงินช่วยเหลือค่าครองชีพของข้าราชการ	515	466	356	29	38
65055.pdf	7	2600	1342	472	65	26	38
65055.pdf	7	บาท	1420	475	50	20	38
65055.pdf	8	1.2 ค่าจ้างประจํา	320	516	172	28	38
65055.pdf	8	5218900	1141	521	112	25	38
65055.pdf	8	บาท	1259	524	52	19	38
65055.pdf	9	01201-1	386	570	90	23	38
65055.pdf	9	อัตราเดิม 24 อัตรา	508	566	179	28	38
65055.pdf	9	4973500	1300	570	106	26	38
65055.pdf	9	บาท	1413	573	49	20	38
65055.pdf	10	01202-1	386	619	90	23	38
65055.pdf	10	เงินเพิ่มค่าจ้างประจํา	508	610	195	33	38
65055.pdf	10	171700	1319	620	88	25	38
65055.pdf	10	บาท	1413	622	49	20	38
65055.pdf	11	01205-1	386	668	90	23	38
65055.pdf	11	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	508	659	415	40	38
65055.pdf	11	41100	1330	668	76	26	38
65055.pdf	11	บาท	1413	671	49	20	38
65055.pdf	12	01206-1	386	718	90	23	38
65055.pdf	12	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	508	712	383	36	38
65055.pdf	12	32600	1330	718	76	26	38
65055.pdf	12	บาท	1413	721	49	20	38
65055.pdf	13	1.3 ค่าจ้างชั่วคราว	320	757	186	33	38
65055.pdf	13	2880000	1141	766	112	25	38
65055.pdf	13	บาท	1260	770	51	19	38
65055.pdf	14	02101-1	386	816	90	23	38
65055.pdf	14	ค่าจ้างชั่วคราว 20 อัตรา	508	806	225	33	38
65055.pdf	14	2128200	1300	816	106	26	38
65055.pdf	14	บาท	1413	819	49	20	38
65055.pdf	15	02102-1	386	865	90	23	38
65055.pdf	15	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	508	855	424	40	38
65055.pdf	15	271800	1317	865	90	26	38
65055.pdf	15	บาท	1413	868	49	20	38
65055.pdf	16	02103-1	386	914	90	23	38
65055.pdf	16	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	508	904	392	40	38
65055.pdf	16	480000	1317	914	90	26	38
65055.pdf	16	บาท	1413	917	49	20	38
65055.pdf	17	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	320	957	311	36	38
65055.pdf	17	231400	1160	962	93	26	38
65055.pdf	17	บาท	1259	966	52	19	38
65055.pdf	18	03217-1	386	1012	90	23	38
65055.pdf	18	เงินสมทบกองทุนประกันสังคม	508	1007	277	36	38
65055.pdf	18	144000	1319	1012	88	26	38
65055.pdf	18	บาท	1413	1015	49	20	38
65055.pdf	19	03611-1	386	1061	90	23	38
65055.pdf	19	ค่าเครื่องแต่งกาย	508	1051	161	33	38
65055.pdf	19	16900	1332	1061	74	26	38
65055.pdf	19	บาท	1413	1064	49	20	38
65055.pdf	20	03128-1	386	1110	90	23	38
65055.pdf	20	เงินตอบแทนพิเศษของลูกจ้างประจํา	508	1106	331	35	38
65055.pdf	20	70500	1330	1110	76	26	38
65055.pdf	20	บาท	1413	1113	49	20	38
65055.pdf	21	2. งบดําเนินงาน	279	1203	162	28	38
65055.pdf	21	4363400	1141	1207	112	26	38
65055.pdf	21	บาท	1260	1211	51	19	38
65055.pdf	22	ค่าตอบแทน ใช้สอยและวัสดุ	319	1251	273	36	38
65055.pdf	22	4363400	1141	1256	112	26	38
65055.pdf	22	บาท	1259	1260	52	19	38
65055.pdf	23	2.1 ค่าตอบแทน	319	1303	161	27	38
65055.pdf	23	582000	1160	1306	93	25	38
65055.pdf	23	บาท	1259	1310	52	19	38
65055.pdf	24	ค่าอาหารทําการนอกเวลา	379	1352	237	27	38
65055.pdf	25	2.2 ค่าใช้สอย	319	1399	138	29	38
65055.pdf	25	2288400	1141	1403	112	26	38
65055.pdf	25	บาท	1260	1408	51	19	38
65055.pdf	26	ค่าจ้างเหมาเอกชนดูแลและบํารุงรักษาต้นไม้	379	1448	399	37	38
65055.pdf	27	ค่าซ่อมแซมยานพาหนะ	379	1499	217	27	38
65055.pdf	27	ค่าซ่อมแซม	602	1499	113	27	38
65055.pdf	28	เครื่องจักรกลและเครื่องทุ่นแรง	379	1542	284	41	38
65055.pdf	29	2.3 ค่าวัสดุ	319	1596	116	35	38
65055.pdf	29	1493000	1142	1600	111	26	38
65055.pdf	29	บาท	1260	1604	51	19	38
65055.pdf	30	ส่วนใหญ่เป็นค่าวัสดุน้้ามันเชื้อเพลิงและ	379	1638	354	43	38
65055.pdf	31	น้ามันหล่อลื่น	379	1687	131	35	38
65055.pdf	31	ค่าวัสดุอุปกรณ์ในการปลูก	514	1693	241	37	38
65055.pdf	32	และบํารุงรักษาต้นไม้	379	1742	196	37	38
65055.pdf	32	ค่าวัสดุยานพาหนะ ฯลฯ	577	1743	223	36	38
65055.pdf	33	3. งบรายจ่ายอื่น	278	1836	166	33	38
65055.pdf	33	900000	1160	1846	93	25	38
65055.pdf	33	บาท	1260	1849	51	19	38
65055.pdf	34	07199-1	386	1896	90	23	38
65055.pdf	34	ค่าใช้จ่ายในการบํารุงรักษาปรับปรุงและเพิ่มพื้นที่สีเขียว	508	1884	495	43	38
65055.pdf	34	900000	1317	1896	90	26	38
65055.pdf	34	บาท	1413	1899	49	20	38
65055.pdf	0	335	848	84	50	21	39
65055.pdf	1	งานบริหารทั่วไปและสอบสวนดําเนินคดี	279	166	376	33	39
65055.pdf	1	5416570	1293	175	113	26	39
65055.pdf	1	บาท	1412	179	52	19	39
65055.pdf	2	1. งบบุคลากร	280	223	140	29	39
65055.pdf	2	4511100	1141	220	112	26	39
65055.pdf	2	บาท	1259	225	52	19	39
65055.pdf	3	1.1 เงินเดือน	320	262	131	28	39
65055.pdf	3	1638800	1142	266	111	26	39
65055.pdf	3	บาท	1260	270	51	19	39
65055.pdf	4	01101-1	386	314	90	22	39
65055.pdf	4	อัตราเดิม 5 อัตรา	508	308	166	28	39
65055.pdf	4	1528480	1302	313	104	26	39
65055.pdf	4	บาท	1413	316	49	20	39
65055.pdf	5	01102-1	386	358	90	23	39
65055.pdf	5	เงินเลื่อนขั้น	508	347	116	35	39
65055.pdf	5	92000	1330	358	76	26	39
65055.pdf	5	บาท	1413	361	49	20	39
65055.pdf	6	01107-1	386	405	90	22	39
65055.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	508	398	360	29	39
65055.pdf	6	16800	1332	404	74	26	39
65055.pdf	6	บาท	1413	407	49	20	39
65055.pdf	7	01108-1	386	451	90	22	39
65055.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	508	440	388	33	39
65055.pdf	7	1160	1344	450	63	26	39
65055.pdf	7	บาท	1413	453	49	20	39
65055.pdf	8	01109-1	386	495	90	23	39
65055.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	508	490	356	29	39
65055.pdf	8	360	1360	495	47	23	39
65055.pdf	8	บาท	1413	498	49	20	39
65055.pdf	9	1.2 ค่าจ้างประจํา	320	536	172	28	39
65055.pdf	9	2608800	1141	540	112	26	39
65055.pdf	9	บาท	1260	544	51	19	39
65055.pdf	10	01201-1	386	586	90	23	39
65055.pdf	10	อัตราเดิม 12 อัตรา	508	582	179	28	39
65055.pdf	10	2400520	1300	586	106	26	39
65055.pdf	10	บาท	1413	589	49	20	39
65055.pdf	11	01202-1	386	632	90	23	39
65055.pdf	11	เงินเพิ่มค่าจ้างประจํา	508	622	195	33	39
65055.pdf	11	144520	1319	632	88	26	39
65055.pdf	11	บาท	1413	635	49	20	39
65055.pdf	12	01205-1	386	678	90	23	39
65055.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	508	668	415	40	39
65055.pdf	12	41480	1330	678	76	26	39
65055.pdf	12	บาท	1413	681	49	20	39
65055.pdf	13	01206-1	386	723	90	23	39
65055.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	508	718	383	36	39
65055.pdf	13	22280	1330	723	76	26	39
65055.pdf	13	บาท	1413	726	49	20	39
65055.pdf	14	1.3 ค่าจ้างชั่วคราว	320	759	186	33	39
65055.pdf	14	230320	1160	769	93	25	39
65055.pdf	14	บาท	1260	772	51	19	39
65055.pdf	15	02101-1	386	814	90	23	39
65055.pdf	15	ค่าจ้างชั่วคราว 2 อัตรา	508	805	213	33	39
65055.pdf	15	166840	1319	814	88	26	39
65055.pdf	15	บาท	1413	817	49	20	39
65055.pdf	16	02102-1	386	860	90	23	39
65055.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	508	850	424	40	39
65055.pdf	16	25080	1330	860	76	26	39
65055.pdf	16	บาท	1413	863	49	20	39
65055.pdf	17	02103-1	386	906	90	23	39
65055.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	508	896	392	40	39
65055.pdf	17	38400	1330	906	76	26	39
65055.pdf	17	บาท	1413	909	49	20	39
65055.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	320	945	311	36	39
65055.pdf	18	33180	1172	951	81	25	39
65055.pdf	18	บาท	1259	954	52	19	39
65055.pdf	19	03217-1	386	997	90	23	39
65055.pdf	19	เงินสมทบกองทุนประกันสังคม	508	992	277	36	39
65055.pdf	19	11520	1332	997	74	26	39
65055.pdf	19	บาท	1413	1000	49	20	39
65055.pdf	20	03611-2	386	1042	92	23	39
65055.pdf	20	ค่าชุดปฏิบัติงานเทศกิจกรุงเทพมหานคร	508	1038	361	36	39
65055.pdf	20	21660	1330	1042	76	26	39
65055.pdf	20	บาท	1413	1045	49	20	39
65055.pdf	21	2. งบดําเนินงาน	279	1129	162	28	39
65055.pdf	21	896570	1160	1132	93	26	39
65055.pdf	21	บาท	1260	1137	51	19	39
65055.pdf	22	ค่าตอบแทน ใช้สอยและวัสดุ	319	1173	273	36	39
65055.pdf	22	896570	1160	1178	93	26	39
65055.pdf	22	บาท	1259	1182	52	19	39
65055.pdf	23	2.1 ค่าตอบแทน	319	1221	161	27	39
65055.pdf	23	844800	1160	1224	93	26	39
65055.pdf	23	บาท	1260	1228	51	19	39
65055.pdf	24	ค่าอาหารทําการนอกเวลา	379	1266	237	27	39
65055.pdf	25	2.2 ค่าใช้สอย	319	1310	138	29	39
65055.pdf	25	18940	1174	1315	79	26	39
65055.pdf	25	บาท	1260	1319	51	19	39
65055.pdf	26	ค่าซ่อมแซมครุภัณฑ์	379	1356	187	37	39
65055.pdf	26	ค่าซ่อมแซมยานพาหนะ	570	1358	217	27	39
65055.pdf	27	2.3 ค่าวัสดุ	319	1402	116	35	39
65055.pdf	27	32830	1172	1407	81	25	39
65055.pdf	27	บาท	1260	1410	51	19	39
65055.pdf	28	ค่าวัสดุสํานักงาน	379	1448	159	36	39
65055.pdf	28	ค่าวัสดุนํามันเชื้อเพลิงและ	541	1441	240	43	39
65055.pdf	29	น้ามันหล่อลื่น	379	1486	131	35	39
65055.pdf	29	ค่าวัสดุยานพาหนะ	514	1493	176	36	39
65055.pdf	30	3. งบลงทุน	278	1591	118	29	39
65055.pdf	30	8900	1186	1589	68	25	39
65055.pdf	30	บาท	1260	1593	51	19	39
65055.pdf	31	ครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	319	1625	274	40	39
65055.pdf	31	8900	1186	1635	68	25	39
65055.pdf	31	บาท	1259	1638	52	19	39
65055.pdf	32	ค่าครุภัณฑ์	319	1675	113	36	39
65055.pdf	32	8900	1186	1681	68	25	39
65055.pdf	32	บาท	1260	1684	51	19	39
65055.pdf	33	05105-1	386	1726	90	23	39
65055.pdf	33	เครื่องพิมพ์เลเซอร์ หรือ | 60 ขาวดํา ชนิด 8	508	1716	473	33	39
65055.pdf	34	แบบที่ 1 (28 หน้า/นาที) 1 เครื่อง	508	1762	308	34	39
65055.pdf	34	8900	1342	1772	65	26	39
65055.pdf	34	บาท	1413	1775	49	20	39
65055.pdf	0	336	848	83	49	22	40
65055.pdf	1	งานตรวจและบังคับใช้กฎหมาย	279	170	296	36	40
65055.pdf	1	9053830	1293	176	113	25	40
65055.pdf	1	บาท	1412	179	52	19	40
65055.pdf	2	1. งบบุคลากร	280	223	140	29	40
65055.pdf	2	6871800	1141	220	112	26	40
65055.pdf	2	บาท	1267	225	52	19	40
65055.pdf	3	1.1 เงินเดือน	328	262	130	28	40
65055.pdf	3	2458200	1141	266	112	26	40
65055.pdf	3	บาท	1267	270	52	19	40
65055.pdf	4	01101-1	394	314	90	22	40
65055.pdf	4	อัตราเดิม 7 อัตรา	515	308	167	28	40
65055.pdf	4	2292720	1300	313	106	26	40
65055.pdf	4	บาท	1420	316	50	20	40
65055.pdf	5	01102-1	394	358	90	23	40
65055.pdf	5	เงินเลื่อนขั้น	515	347	116	35	40
65055.pdf	5	138000	1319	358	88	26	40
65055.pdf	5	บาท	1420	361	50	20	40
65055.pdf	6	01107-1	394	405	90	22	40
65055.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	515	398	360	29	40
65055.pdf	6	25200	1330	404	76	26	40
65055.pdf	6	บาท	1420	407	50	20	40
65055.pdf	7	01108-1	394	451	90	22	40
65055.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	515	440	389	33	40
65055.pdf	7	1740	1344	450	63	26	40
65055.pdf	7	บาท	1420	453	50	20	40
65055.pdf	8	01109-1	394	495	90	23	40
65055.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	515	490	356	29	40
65055.pdf	8	540	1360	495	47	23	40
65055.pdf	8	บาท	1420	498	50	20	40
65055.pdf	9	1.2 ค่าจ้างประจํา	320	536	172	28	40
65055.pdf	9	3913200	1140	541	113	25	40
65055.pdf	9	บาท	1260	544	51	19	40
65055.pdf	10	01201-1	386	586	90	23	40
65055.pdf	10	อัตราเดิม 18 อัตรา	508	582	179	28	40
65055.pdf	10	3600780	1300	586	106	26	40
65055.pdf	10	บาท	1413	589	49	20	40
65055.pdf	11	01202-1	386	632	90	23	40
65055.pdf	11	เงินเพิ่มค่าจ้างประจํา	508	622	195	33	40
65055.pdf	11	216780	1317	632	90	26	40
65055.pdf	11	บาท	1413	635	49	20	40
65055.pdf	12	01205-1	386	678	90	23	40
65055.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	508	668	415	40	40
65055.pdf	12	62220	1330	678	76	26	40
65055.pdf	12	บาท	1413	681	49	20	40
65055.pdf	13	01206-1	386	723	90	23	40
65055.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	508	718	383	36	40
65055.pdf	13	33420	1330	723	76	26	40
65055.pdf	13	บาท	1413	726	49	20	40
65055.pdf	14	1.3 ค่าจ้างชั่วคราว	320	759	186	33	40
65055.pdf	14	345480	1159	768	94	26	40
65055.pdf	14	บาท	1260	772	51	19	40
65055.pdf	15	02101-1	386	814	90	23	40
65055.pdf	15	ค่าจ้างชั่วคราว 2 อัตรา	508	805	213	33	40
65055.pdf	15	250260	1317	814	90	26	40
65055.pdf	15	บาท	1413	817	49	20	40
65055.pdf	16	02102-1	386	860	90	23	40
65055.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	508	850	424	40	40
65055.pdf	16	37620	1330	860	76	26	40
65055.pdf	16	บาท	1413	863	49	20	40
65055.pdf	17	02103-1	386	906	90	23	40
65055.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	508	896	392	40	40
65055.pdf	17	57600	1330	906	76	26	40
65055.pdf	17	บาท	1413	909	49	20	40
65055.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	320	945	311	36	40
65055.pdf	18	154920	1161	950	92	26	40
65055.pdf	18	บาท	1259	954	52	19	40
65055.pdf	19	03217-1	386	997	90	23	40
65055.pdf	19	เงินสมทบกองทุนประกันสังคม	508	992	277	36	40
65055.pdf	19	17280	1332	997	74	26	40
65055.pdf	19	บาท	1413	1000	49	20	40
65055.pdf	20	03611-1	386	1042	90	23	40
65055.pdf	20	ค่าเครื่องแต่งกาย	508	1033	161	33	40
65055.pdf	20	87100	1330	1043	76	25	40
65055.pdf	20	บาท	1413	1045	49	20	40
65055.pdf	21	03611-2	386	1088	92	23	40
65055.pdf	21	ค่าชุดปฏิบัติงานเทศกิจกรุงเทพมหานคร	508	1083	361	36	40
65055.pdf	21	50540	1330	1088	76	26	40
65055.pdf	21	บาท	1413	1091	49	20	40
65055.pdf	22	2. งบดําเนินงาน	279	1174	162	28	40
65055.pdf	22	2173130	1141	1179	112	25	40
65055.pdf	22	บาท	1260	1182	51	19	40
65055.pdf	23	ค่าตอบแทน ใช้สอยและวัสดุ	319	1219	273	36	40
65055.pdf	23	2173130	1141	1225	112	25	40
65055.pdf	23	บาท	1259	1228	52	19	40
65055.pdf	24	2.1 ค่าตอบแทน	319	1266	161	27	40
65055.pdf	24	1971200	1142	1270	111	25	40
65055.pdf	24	บาท	1260	1273	51	19	40
65055.pdf	25	ค่าอาหารทําการนอกเวลา	379	1312	237	27	40
65055.pdf	26	2.2 ค่าใช้สอย	319	1356	138	29	40
65055.pdf	26	62460	1173	1360	80	26	40
65055.pdf	26	บาท	1260	1365	51	19	40
65055.pdf	27	ค่าซ่อมแซมยานพาหนะ	379	1403	217	27	40
65055.pdf	28	2.3 ค่าวัสดุ	319	1448	116	35	40
65055.pdf	28	139470	1161	1452	92	26	40
65055.pdf	28	บาท	1260	1456	51	19	40
65055.pdf	29	ค่าวัสดุนํามันเชื้อเพลิงและนํามันหล่อลื่น	379	1486	362	43	40
65055.pdf	30	ค่าวัสดุยานพาหนะ	379	1539	175	36	40
65055.pdf	30	ค่าวัสดุสํานักงาน	560	1539	159	36	40
65055.pdf	31	ประเภทเครื่องเขียน แบบพิมพ์	379	1580	280	33	40
65055.pdf	32	3. งบลงทุน	278	1682	118	29	40
65055.pdf	32	8900	1186	1681	68	25	40
65055.pdf	32	บาท	1260	1684	51	19	40
65055.pdf	33	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	319	1716	299	40	40
65055.pdf	33	8900	1186	1726	68	25	40
65055.pdf	33	บาท	1259	1729	52	19	40
65055.pdf	34	ค่าครุภัณฑ์	319	1766	113	36	40
65055.pdf	34	8900	1186	1772	68	25	40
65055.pdf	34	บาท	1260	1775	51	19	40
65055.pdf	35	05105-1	386	1818	90	23	40
65055.pdf	35	เครื่องพิมพ์เลเซอร์ หรือ | 60 ขาวดํา ชนิด 8	508	1808	473	33	40
65055.pdf	36	แบบที่ 1 (28 หน้า/นาที) 1 เครื่อง	508	1854	308	34	40
65055.pdf	36	8900	1342	1863	65	26	40
65055.pdf	36	บาท	1413	1866	49	20	40
65055.pdf	0	337	848	84	51	22	41
65055.pdf	1	งานบริหารทั่วไปฝ่ายโยธา	279	168	247	33	41
65055.pdf	1	1967580	1294	176	112	26	41
65055.pdf	1	บาท	1412	181	52	19	41
65055.pdf	2	1. งบบุคลากร	280	228	140	29	41
65055.pdf	2	1381040	1142	225	111	26	41
65055.pdf	2	บาท	1259	230	52	19	41
65055.pdf	3	1.1 เงินเดือน	320	271	131	28	41
65055.pdf	3	939700	1160	276	93	25	41
65055.pdf	3	บาท	1260	279	51	19	41
65055.pdf	4	01101-1	386	326	90	22	41
65055.pdf	4	อัตราเดิม 4 อัตรา	508	320	166	28	41
65055.pdf	4	858900	1317	325	90	26	41
65055.pdf	4	บาท	1413	328	49	20	41
65055.pdf	5	01102-1	386	374	90	23	41
65055.pdf	5	เงินเลื่อนขั้น	508	362	116	35	41
65055.pdf	5	51700	1330	374	76	26	41
65055.pdf	5	บาท	1413	377	49	20	41
65055.pdf	6	01106-1	386	423	90	23	41
65055.pdf	6	เงินประจําตําแหน่ง	508	419	178	27	41
65055.pdf	6	13440	1332	423	74	26	41
65055.pdf	6	บาท	1413	426	49	20	41
65055.pdf	7	01107-1	386	473	90	22	41
65055.pdf	7	เงินค่าตอบแทนรายเดือนของข้าราชการ	508	466	360	29	41
65055.pdf	7	13440	1332	472	74	26	41
65055.pdf	7	บาท	1413	475	49	20	41
65055.pdf	8	01108-1	386	522	90	22	41
65055.pdf	8	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	508	512	388	33	41
65055.pdf	8	1720	1344	521	63	26	41
65055.pdf	8	บาท	1413	524	49	20	41
65055.pdf	9	01109-1	386	570	90	23	41
65055.pdf	9	เงินช่วยเหลือค่าครองชีพของข้าราชการ	508	565	356	29	41
65055.pdf	9	500	1360	570	47	23	41
65055.pdf	9	บาท	1413	573	49	20	41
65055.pdf	10	1.2 ค่าจ้างประจํา	320	614	172	28	41
65055.pdf	10	374220	1159	618	94	26	41
65055.pdf	10	บาท	1259	622	52	19	41
65055.pdf	11	01201-1	386	668	90	23	41
65055.pdf	11	อัตราเดิม 2 อัตรา	508	664	166	28	41
65055.pdf	11	350300	1317	668	90	26	41
65055.pdf	11	บาท	1413	671	49	20	41
65055.pdf	12	01202-1	386	718	90	23	41
65055.pdf	12	เงินเพิ่มค่าจ้างประจํา	508	708	195	33	41
65055.pdf	12	21100	1330	718	76	26	41
65055.pdf	12	บาท	1413	721	49	20	41
65055.pdf	13	01205-1	386	767	90	23	41
65055.pdf	13	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	508	757	415	40	41
65055.pdf	13	1600	1344	767	63	26	41
65055.pdf	13	บาท	1413	770	49	20	41
65055.pdf	14	01206-1	386	816	90	23	41
65055.pdf	14	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	508	810	383	36	41
65055.pdf	14	1220	1344	816	63	26	41
65055.pdf	14	บาท	1413	819	49	20	41
65055.pdf	15	1.3 ค่าจ้างชั่วคราว	320	855	186	33	41
65055.pdf	15	57600	1173	864	80	26	41
65055.pdf	15	บาท	1260	868	51	19	41
65055.pdf	16	02101-1	386	914	90	23	41
65055.pdf	16	ค่าจ้างชั่วคราว 2 อัตรา	508	904	213	33	41
65055.pdf	16	41720	1330	914	76	26	41
65055.pdf	16	บาท	1413	917	49	20	41
65055.pdf	17	02102-1	386	963	90	23	41
65055.pdf	17	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	508	953	424	40	41
65055.pdf	17	6280	1342	963	65	26	41
65055.pdf	17	บาท	1413	966	49	20	41
65055.pdf	18	02103-1	386	1012	90	23	41
65055.pdf	18	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	508	1002	392	40	41
65055.pdf	18	9600	1342	1012	65	26	41
65055.pdf	18	บาท	1413	1015	49	20	41
65055.pdf	19	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	320	1055	311	36	41
65055.pdf	19	9520	1186	1061	68	25	41
65055.pdf	19	บาท	1259	1064	52	19	41
65055.pdf	20	03217-1	386	1110	90	23	41
65055.pdf	20	เงินสมทบกองทุนประกันสังคม	508	1106	277	36	41
65055.pdf	20	4320	1342	1110	65	26	41
65055.pdf	20	บาท	1413	1113	49	20	41
65055.pdf	21	03611-1	386	1159	90	23	41
65055.pdf	21	ค่าเครื่องแต่งกาย	508	1150	161	33	41
65055.pdf	21	5200	1342	1159	65	26	41
65055.pdf	21	บาท	1413	1162	49	20	41
65055.pdf	22	2. งบดําเนินงาน	279	1252	162	28	41
65055.pdf	22	400240	1160	1256	93	26	41
65055.pdf	22	บาท	1260	1260	51	19	41
65055.pdf	23	ค่าตอบแทน ใช้สอยและวัสดุ	319	1301	273	36	41
65055.pdf	23	400240	1160	1305	93	26	41
65055.pdf	23	บาท	1259	1310	52	19	41
65055.pdf	24	2.1 ค่าตอบแทน	319	1352	161	27	41
65055.pdf	24	318240	1159	1354	94	26	41
65055.pdf	24	บาท	1259	1359	52	19	41
65055.pdf	25	ค่าอาหารทําการนอกเวลา	379	1401	237	27	41
65055.pdf	26	2.2 ค่าวัสดุ	319	1449	116	35	41
65055.pdf	26	82000	1173	1454	80	25	41
65055.pdf	26	บาท	1260	1457	51	19	41
65055.pdf	27	ค่าวัสดุนํามันเชื้อเพลิงและนํามันหล่อลื่น	379	1491	362	43	41
65055.pdf	28	ค่าวัสดุสํานักงาน	379	1547	159	36	41
65055.pdf	28	ค่าวัสดุอุปกรณ์คอมพิวเตอร์	541	1546	255	37	41
65055.pdf	29	ค่าวัสดุป้องกันอุบัติภัย	379	1596	205	36	41
65055.pdf	30	3. งบลงทุน	278	1700	118	29	41
65055.pdf	30	186300	1161	1698	92	26	41
65055.pdf	30	บาท	1260	1702	51	19	41
65055.pdf	31	ครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	319	1738	274	40	41
65055.pdf	31	186300	1161	1747	92	26	41
65055.pdf	31	บาท	1259	1751	52	19	41
65055.pdf	32	ค่าครุภัณฑ์	319	1791	113	36	41
65055.pdf	32	186300	1161	1796	92	26	41
65055.pdf	32	บาท	1260	1800	51	19	41
65055.pdf	33	05113-1	386	1846	90	23	41
65055.pdf	33	(1) โต๊ะทํางาน ระดับปฏิบัติงาน,ปฏิบัติการ,	507	1842	391	34	41
65055.pdf	34	ขํานาญงาน,อาวุโส,ชํานาญการ 11 ตัว	548	1891	343	36	41
65055.pdf	34	68200	1330	1896	76	26	41
65055.pdf	34	บาท	1413	1899	49	20	41
65055.pdf	0	338	848	84	50	21	42
65055.pdf	1	05119-7	386	179	92	23	42
65055.pdf	1	(2) เครื่องโทรสาร แบบใช้กระดาษธรรมดา	507	169	383	34	42
65055.pdf	2	ส่งเอกสารได้ครั้งละไม่น้อยกว่า 20 แผ่น	548	218	360	35	42
65055.pdf	3	1  เครื่อง	550	271	82	33	42
65055.pdf	3	13500	1332	281	74	26	42
65055.pdf	3	บาท	1413	284	49	20	42
65055.pdf	4	05148-1	386	332	90	23	42
65055.pdf	4	3 เก้าอี้ทํางานระดับปฏิบัติงาน,ปฏิบัติการ,	507	320	394	41	42
65055.pdf	5	ขํานาญงาน,อาวุโส,ชํานาญการ 7 ตัว	548	378	331	36	42
65055.pdf	5	19600	1332	383	74	26	42
65055.pdf	5	บาท	1413	386	49	20	42
65055.pdf	6	05199-2	386	434	92	23	42
65055.pdf	6	(4) เครื่องตบดิน 2 เครื่อง	507	424	235	34	42
65055.pdf	6	42000	1330	434	76	26	42
65055.pdf	6	บาท	1413	437	49	20	42
65055.pdf	7	05199-5	386	485	91	23	42
65055.pdf	7	(5) เครื่องสกัดคอนกรีตไฟฟ้า 1 เครื่อง	507	475	347	34	42
65055.pdf	7	23000	1330	485	76	26	42
65055.pdf	7	บาท	1413	488	49	20	42
65055.pdf	8	05199-6	386	535	90	23	42
65055.pdf	8	(6) เครื่องฉีดน้าแรงดันสูง 1 เครื่อง	507	523	316	42	42
65055.pdf	8	20000	1330	535	76	26	42
65055.pdf	8	บาท	1413	538	49	20	42
65055.pdf	0	339	848	84	49	21	43
65055.pdf	1	งานอนุญาตก่อสร้าง ควบคุมอาคารและผังเมือง	279	174	443	35	43
65055.pdf	1	3075920	1292	178	114	25	43
65055.pdf	1	บาท	1412	182	51	19	43
65055.pdf	2	1. งบบุคลากร	280	231	140	29	43
65055.pdf	2	2756880	1141	228	112	26	43
