filename	line_num	text	x	y	width	height	page
65046.pdf	4	บาท	1395	466	48	20	40
65046.pdf	5	01102-1	308	509	88	21	40
65046.pdf	5	เงินเลื่อนขั้น	435	498	112	34	40
65046.pdf	5	117920	1267	514	86	25	40
65046.pdf	5	บาท	1395	516	48	20	40
65046.pdf	6	01107-1	308	559	88	21	40
65046.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	435	554	349	28	40
65046.pdf	6	38400	1278	564	75	25	40
65046.pdf	6	บาท	1395	566	48	20	40
65046.pdf	7	01108-1	308	609	88	22	40
65046.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	435	600	376	32	40
65046.pdf	7	1160	1291	614	62	25	40
65046.pdf	7	บาท	1395	616	48	20	40
65046.pdf	8	01109-1	308	659	88	21	40
65046.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	435	654	345	28	40
65046.pdf	8	360	1307	664	46	22	40
65046.pdf	8	บาท	1395	666	48	20	40
65046.pdf	9	1.2 ค่าจ้างประจํา[ |	197	703	190	33	40
65046.pdf	9	4666360	1085	713	110	25	40
65046.pdf	9	บาท	1256	716	51	19	40
65046.pdf	10	01201-1	308	759	88	21	40
65046.pdf	10	อัตราเดิม 18 อัตรา	435	755	175	27	40
65046.pdf	10	4386400	1248	764	105	25	40
65046.pdf	10	บาท	1395	766	48	20	40
65046.pdf	11	01202-1	308	810	88	21	40
65046.pdf	11	เงินเพิ่มค่าจ้างประจํา	435	800	189	32	40
65046.pdf	11	263160	1266	814	87	25	40
65046.pdf	11	บาท	1395	816	48	20	40
65046.pdf	12	01205-1	308	860	88	22	40
65046.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	435	850	403	39	40
65046.pdf	12	9600	1290	864	63	25	40
65046.pdf	12	บาท	1395	866	48	20	40
65046.pdf	13	01206-1	308	910	88	21	40
65046.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	435	904	372	35	40
65046.pdf	13	1200	1290	914	63	25	40
65046.pdf	13	บาท	1395	916	48	20	40
65046.pdf	14	1.3 ค่าตอบแทน ใช้สอยและวัสดุ| |	197	953	325	40	40
65046.pdf	14	220400	1102	963	93	25	40
65046.pdf	14	บาท	1256	966	51	19	40
65046.pdf	15	03611-1	308	1010	88	22	40
65046.pdf	15	ค่าเครื่องแต่งกาย	435	1000	157	32	40
65046.pdf	15	220400	1266	1014	87	25	40
65046.pdf	15	บาท	1395	1016	48	20	40
65046.pdf	16	2. งบดําเนินงาน	194	1113	159	27	40
65046.pdf	16	1535470	1087	1118	108	25	40
65046.pdf	16	บาท	1256	1120	51	19	40
65046.pdf	17	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	194	1159	304	35	40
65046.pdf	17	1511230	1087	1163	108	25	40
65046.pdf	17	บาท	1256	1167	51	19	40
65046.pdf	18	2.1.1 ค่าตอบแทน	194	1211	177	26	40
65046.pdf	18	1075230	1087	1213	108	25	40
65046.pdf	18	บาท	1256	1217	51	19	40
65046.pdf	19	ค่าอาหารทําการนอกเวลา	254	1255	230	27	40
65046.pdf	20	2.1.2 ค่าใช้สอย	194	1309	154	28	40
65046.pdf	20	80500	1116	1313	79	25	40
65046.pdf	20	บาท	1256	1317	51	19	40
65046.pdf	21	ค่าซ่อมแซมยานพาหนะ	254	1355	212	27	40
65046.pdf	22	2.1.3 ค่าวัสดุ	194	1409	132	35	40
65046.pdf	22	355500	1103	1413	92	25	40
65046.pdf	22	บาท	1256	1417	51	19	40
65046.pdf	23	ค่าวัสดุน้ามันเชื้อ เพลิงและน้ามันหล่อลื่น	254	1448	353	41	40
65046.pdf	24	ค่าวัสดุสํานักงาน ค่าวัสดุยานพาหนะ	254	1505	322	34	40
65046.pdf	25	2.2 ค่าสาธารณูปโภค| |	194	1554	226	40	40
65046.pdf	25	24240	1115	1564	80	25	40
65046.pdf	25	บาท	1256	1567	51	19	40
65046.pdf	26	ค่าไปรษณีย์	254	1604	113	29	40
65046.pdf	27	3. งบลงทุน	195	1719	115	29	40
65046.pdf	27	87500	1116	1719	79	25	40
65046.pdf	27	บาท	1256	1721	51	19	40
65046.pdf	28	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	218	1755	291	39	40
65046.pdf	28	87500	1116	1764	79	25	40
65046.pdf	28	บาท	1256	1767	51	19	40
65046.pdf	29	ค่าครุภัณฑ์	218	1809	109	35	40
65046.pdf	29	87500	1116	1814	79	25	40
65046.pdf	29	บาท	1256	1817	51	19	40
65046.pdf	30	05203-1	308	1860	88	22	40
65046.pdf	30	เครื่องถ่ายเอกสารระบบดิจิตอล (ขาว-ดํา)	435	1851	365	33	40
65046.pdf	31	ความเร็ว 20 แผ่นต่อนาที 1 เครื่อง	435	1901	308	32	40
65046.pdf	31	87500	1278	1915	75	25	40
65046.pdf	31	บาท	1395	1917	48	20	40
65046.pdf	0	68	802	154	34	22	41
65046.pdf	1	งาน: ตรวจและบังคับใช้กฎหมาย	195	312	303	35	41
65046.pdf	1	12922230	1232	318	121	25	41
65046.pdf	1	บาท	1393	320	51	19	41
65046.pdf	2	1. งบบุคลากร	197	368	136	29	41
65046.pdf	2	10184700	1074	368	121	25	41
65046.pdf	2	บาท	1256	370	51	19	41
65046.pdf	3	1.1 เงินเดือน	205	408	127	28	41
65046.pdf	3	3185160	1085	413	110	25	41
65046.pdf	3	บาท	1256	416	51	19	41
65046.pdf	4	01101-1	315	459	89	21	41
65046.pdf	4	อัตราเดิม 8 อัตรา	442	455	163	27	41
65046.pdf	4	2948400	1248	464	105	25	41
65046.pdf	4	บาท	1395	466	48	20	41
65046.pdf	5	01102-1	315	509	89	21	41
65046.pdf	5	เงินเลื่อนขั้น	442	498	112	34	41
65046.pdf	5	176880	1267	514	86	25	41
65046.pdf	5	บาท	1395	516	48	20	41
65046.pdf	6	01107-1	315	559	89	21	41
65046.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	442	554	350	28	41
65046.pdf	6	57600	1278	564	75	25	41
65046.pdf	6	บาท	1395	566	48	20	41
65046.pdf	7	01108-1	315	609	89	22	41
65046.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	442	600	376	32	41
65046.pdf	7	1740	1291	614	62	25	41
65046.pdf	7	บาท	1395	616	48	20	41
65046.pdf	8	01109-1	315	659	89	21	41
65046.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	442	654	345	28	41
65046.pdf	8	540	1307	664	46	22	41
65046.pdf	8	บาท	1395	666	48	20	41
65046.pdf	9	1.2 ค่าจ้างประจํา[ |	197	703	190	33	41
65046.pdf	9	6999540	1085	713	110	25	41
65046.pdf	9	บาท	1256	716	51	19	41
65046.pdf	10	01201-1	308	759	88	21	41
65046.pdf	10	อัตราเดิม 28 อัตรา	435	755	175	27	41
65046.pdf	10	6579600	1248	764	105	25	41
65046.pdf	10	บาท	1395	766	48	20	41
65046.pdf	11	01202-1	308	810	88	21	41
65046.pdf	11	เงินเพิ่มค่าจ้างประจํา	435	800	189	32	41
65046.pdf	11	394740	1266	814	87	25	41
65046.pdf	11	บาท	1395	816	48	20	41
65046.pdf	12	01205-1	308	860	88	22	41
65046.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	435	850	403	39	41
65046.pdf	12	14400	1279	864	74	25	41
65046.pdf	12	บาท	1395	866	48	20	41
65046.pdf	13	01206-1	308	910	88	21	41
65046.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	435	904	372	35	41
65046.pdf	13	10800	1279	914	74	25	41
65046.pdf	13	บาท	1395	916	48	20	41
65046.pdf	14	2. งบดําเนินงาน	194	1013	159	27	41
65046.pdf	14	2737530	1084	1018	111	25	41
65046.pdf	14	บาท	1256	1020	51	19	41
65046.pdf	15	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	194	1058	304	35	41
65046.pdf	15	2701170	1084	1063	111	25	41
65046.pdf	15	บาท	1256	1066	51	19	41
65046.pdf	16	ค่าตอบแทน	234	1110	118	26	41
65046.pdf	16	2701170	1084	1113	111	25	41
65046.pdf	16	บาท	1256	1116	51	19	41
65046.pdf	17	ค่าอาหารทําการนอกเวลา ค่าเบี้ยประชุม	254	1148	356	41	41
65046.pdf	18	2.2 ค่าไปรษณีย์	194	1208	157	29	41
65046.pdf	18	36360	1116	1213	79	25	41
65046.pdf	18	บาท	1256	1217	51	19	41
65046.pdf	19	ค่าไปรษณีย์	254	1253	113	29	41
65046.pdf	0	69	802	154	33	21	42
65046.pdf	1	งาน: บริหารทั่วไปฝ่ายโยธา	195	308	254	32	42
65046.pdf	1	2565040	1242	318	111	25	42
65046.pdf	1	บาท	1393	320	51	19	42
65046.pdf	2	1. งบบุคลากร	197	368	136	29	42
65046.pdf	2	1716840	1087	368	108	25	42
65046.pdf	2	บาท	1256	370	51	19	42
65046.pdf	3	1.1 เงินเดือน	197	408	127	28	42
65046.pdf	3	819820	1103	413	92	25	42
65046.pdf	3	บาท	1256	416	51	19	42
65046.pdf	4	01101-1	308	459	88	21	42
65046.pdf	4	อัตราเดิม 4 อัตรา	435	455	163	27	42
65046.pdf	4	164080	1266	464	87	25	42
65046.pdf	4	บาท	1395	466	48	20	42
65046.pdf	5	01102-1	308	509	88	21	42
65046.pdf	5	เงินเลื่อนขั้น	435	498	112	34	42
65046.pdf	5	45840	1278	514	75	25	42
65046.pdf	5	บาท	1395	516	48	20	42
65046.pdf	6	01107-1	308	559	88	21	42
65046.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	435	554	349	28	42
65046.pdf	6	8400	1290	564	63	25	42
65046.pdf	6	บาท	1395	566	48	20	42
65046.pdf	7	01108-1	308	609	88	22	42
65046.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	435	600	376	32	42
65046.pdf	7	1160	1291	614	62	25	42
65046.pdf	7	บาท	1395	616	48	20	42
65046.pdf	8	01109-1	308	659	88	21	42
65046.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	435	654	345	28	42
65046.pdf	8	340	1307	664	46	22	42
65046.pdf	8	บาท	1395	666	48	20	42
65046.pdf	9	1.2 ค่าจ้างประจํา[ |	197	703	190	33	42
65046.pdf	9	785920	1103	713	92	25	42
65046.pdf	9	บาท	1256	716	51	19	42
65046.pdf	10	01201-1	308	759	88	21	42
65046.pdf	10	อัตราเดิม 4 อัตรา	435	755	163	27	42
65046.pdf	10	141620	1266	764	87	25	42
65046.pdf	10	บาท	1395	766	48	20	42
65046.pdf	11	01202-1	308	810	88	21	42
65046.pdf	11	เงินเพิ่มค่าจ้างประจํา	435	800	189	32	42
65046.pdf	11	26340	1278	814	75	25	42
65046.pdf	11	บาท	1395	816	48	20	42
65046.pdf	12	01205-1	308	860	88	22	42
65046.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	435	850	403	39	42
65046.pdf	12	11000	1279	864	74	25	42
65046.pdf	12	บาท	1395	866	48	20	42
65046.pdf	13	01206-1	308	910	88	21	42
65046.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	435	904	372	35	42
65046.pdf	13	6960	1290	914	63	25	42
65046.pdf	13	บาท	1395	916	48	20	42
65046.pdf	14	1.3 ค่าจ้างชั่วคราว| |	197	953	204	33	42
65046.pdf	14	72000	1116	963	79	25	42
65046.pdf	14	บาท	1256	966	51	19	42
65046.pdf	15	02101-1	308	1010	88	21	42
65046.pdf	15	ค่าจ้างชั่วคราว 1 อัตรา	435	1000	208	32	42
65046.pdf	15	52140	1278	1014	75	25	42
65046.pdf	15	บาท	1395	1016	48	20	42
65046.pdf	16	02102-1	308	1060	88	21	42
65046.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	435	1050	412	39	42
65046.pdf	16	1860	1290	1064	63	25	42
65046.pdf	16	บาท	1395	1066	48	20	42
65046.pdf	17	02103-1	308	1110	88	22	42
65046.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	435	1100	381	39	42
65046.pdf	17	12000	1279	1114	74	25	42
65046.pdf	17	บาท	1395	1116	48	20	42
65046.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| |	197	1154	325	40	42
65046.pdf	18	39100	1116	1163	79	25	42
65046.pdf	18	บาท	1256	1167	51	19	42
65046.pdf	19	03217-1	308	1210	88	22	42
65046.pdf	19	เงินสมทบกองทุนประกันสังคม	435	1205	271	34	42
65046.pdf	19	3600	1290	1215	63	25	42
65046.pdf	19	บาท	1395	1217	48	20	42
65046.pdf	20	03611-1	308	1260	88	22	42
65046.pdf	20	ค่าเครื่องแต่งกาย	435	1250	157	32	42
65046.pdf	20	23400	1278	1265	75	25	42
65046.pdf	20	บาท	1395	1267	48	20	42
65046.pdf	21	03128-1	308	1310	88	22	42
65046.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	435	1304	322	35	42
65046.pdf	21	12100	1279	1315	74	25	42
65046.pdf	21	บาท	1395	1317	48	20	42
65046.pdf	22	2. งบดําเนินงาน	194	1414	159	27	42
65046.pdf	22	794000	1103	1419	92	25	42
65046.pdf	22	บาท	1256	1421	51	19	42
65046.pdf	23	ค่าตอบแทน ใช้สอยและวัสดุ	226	1459	264	35	42
65046.pdf	23	794000	1103	1469	92	25	42
65046.pdf	23	บาท	1256	1467	51	19	42
65046.pdf	24	2.1 ค่าใช้สอย	225	1509	135	28	42
65046.pdf	24	171700	1105	1514	90	25	42
65046.pdf	24	บาท	1256	1517	51	19	42
65046.pdf	25	ค่าซ่อมแซมยานพาหนะ	276	1555	212	27	42
65046.pdf	26	ค่าซ่อมแซมครุภัณฑ์สํานักงาน	276	1604	266	36	42
65046.pdf	27	ค่าซ่อมแซม เครื่องจักรกลและเครื่องทุ่นแรง	276	1651	376	39	42
65046.pdf	28	2.2 ค่าวัสดุ	225	1709	113	35	42
65046.pdf	28	622300	1103	1714	92	25	42
65046.pdf	28	บาท	1256	1717	51	19	42
65046.pdf	29	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อ เพลิงและน้ามันหล่อลื่น	276	1749	465	41	42
65046.pdf	30	ค่าวัสดุสํานักงาน ค่าวัสดุยานพาหนะ ฯลฯ	276	1806	369	34	42
65046.pdf	0	10	802	154	34	21	43
65046.pdf	1	3. งบลงทุน	195	318	115	29	43
65046.pdf	1	54200	1116	318	79	25	43
65046.pdf	1	บาท	1256	320	51	19	43
65046.pdf	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	218	354	291	39	43
65046.pdf	2	54200	1116	363	79	25	43
65046.pdf	2	บาท	1256	366	51	19	43
65046.pdf	3	ค่าครุภัณฑ์	218	408	109	35	43
65046.pdf	3	54200	1116	413	79	25	43
65046.pdf	3	บาท	1256	416	51	19	43
65046.pdf	4	05101-1	308	459	88	22	43
65046.pdf	4	เครื่องปรับอากาศ แบบแยกส่วน (ราคารวมค่าติดตั้ง)	435	448	459	35	43
65046.pdf	5	แบบตั้งพื้นหรือแบบแขวน (ระบบ 108	435	498	387	35	43
65046.pdf	6	ขนาด 36,000 9718 1 เครื่อง	435	550	260	39	43
65046.pdf	6	54200	1278	564	75	25	43
65046.pdf	6	บาท	1395	566	48	20	43
65046.pdf	0	11	802	154	33	21	44
65046.pdf	1	งาน: อนุญาตก่อสร้าง ควบคุมอาคารและผังเมือง	195	312	442	35	44
65046.pdf	1	3700000	1243	318	110	25	44
65046.pdf	1	บาท	1393	320	51	19	44
65046.pdf	2	1. งบบุคลากร	197	368	136	29	44
65046.pdf	2	3386880	1085	368	110	25	44
65046.pdf	2	บาท	1256	370	51	19	44
65046.pdf	3	1.1 เงินเดือน	205	408	127	28	44
65046.pdf	3	1639640	1087	413	108	25	44
65046.pdf	3	บาท	1256	416	51	19	44
65046.pdf	4	01101-1	315	459	89	21	44
65046.pdf	4	อัตราเดิม 7 อัตรา	442	455	163	27	44
65046.pdf	4	1528160	1249	464	104	25	44
65046.pdf	4	บาท	1395	466	48	20	44
65046.pdf	5	01102-1	315	509	89	21	44
65046.pdf	5	เงินเลื่อนขั้น	442	498	112	34	44
65046.pdf	5	91680	1278	514	75	25	44
65046.pdf	5	บาท	1395	516	48	20	44
65046.pdf	6	01107-1	315	559	89	21	44
65046.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	442	554	350	28	44
65046.pdf	6	16800	1279	564	74	25	44
65046.pdf	6	บาท	1395	566	48	20	44
65046.pdf	7	01108-1	315	609	89	22	44
65046.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	442	600	376	32	44
65046.pdf	7	2320	1290	614	63	25	44
65046.pdf	7	บาท	1395	616	48	20	44
65046.pdf	8	01109-1	315	659	89	21	44
65046.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	442	654	345	28	44
65046.pdf	8	680	1307	664	46	22	44
65046.pdf	8	บาท	1395	666	48	20	44
65046.pdf	9	1.2 ค่าจ้างประจํา[ |	197	703	190	33	44
65046.pdf	9	1571840	1087	713	108	25	44
65046.pdf	9	บาท	1256	716	51	19	44
65046.pdf	10	01201-1	308	759	88	21	44
65046.pdf	10	อัตราเดิม 6 อัตรา	435	755	163	27	44
65046.pdf	10	1483240	1249	764	104	25	44
65046.pdf	10	บาท	1395	766	48	20	44
65046.pdf	11	01202-1	308	810	88	21	44
65046.pdf	11	เงินเพิ่มค่าจ้างประจํา	435	800	189	32	44
65046.pdf	11	52680	1278	814	75	25	44
65046.pdf	11	บาท	1395	816	48	20	44
65046.pdf	12	01205-1	308	860	88	22	44
65046.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	435	850	403	39	44
65046.pdf	12	22000	1278	864	75	25	44
65046.pdf	12	บาท	1395	866	48	20	44
65046.pdf	13	01206-1	308	910	88	21	44
65046.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	435	904	372	35	44
65046.pdf	13	13920	1279	914	74	25	44
65046.pdf	13	บาท	1395	916	48	20	44
65046.pdf	14	1.3 ค่าจ้างชั่วคราว| |	197	953	204	33	44
65046.pdf	14	144000	1105	963	90	25	44
65046.pdf	14	บาท	1256	966	51	19	44
65046.pdf	15	02101-1	308	1010	88	21	44
65046.pdf	15	ค่าจ้างชั่วคราว 1 อัตรา	435	1000	208	32	44
65046.pdf	15	104280	1267	1014	86	25	44
65046.pdf	15	บาท	1395	1016	48	20	44
65046.pdf	16	02102-1	308	1060	88	21	44
65046.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	435	1050	412	39	44
65046.pdf	16	15720	1279	1064	74	25	44
65046.pdf	16	บาท	1395	1066	48	20	44
65046.pdf	17	02103-1	308	1110	88	22	44
65046.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	435	1100	381	39	44
65046.pdf	17	24000	1278	1114	75	25	44
65046.pdf	17	บาท	1395	1116	48	20	44
65046.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| |	197	1154	325	40	44
65046.pdf	18	31400	1116	1163	79	25	44
65046.pdf	18	บาท	1256	1167	51	19	44
65046.pdf	19	03217-1	308	1210	88	22	44
65046.pdf	19	เงินสมทบกองทุนประกันสังคม	435	1205	271	34	44
65046.pdf	19	1200	1290	1215	63	25	44
65046.pdf	19	บาท	1395	1217	48	20	44
65046.pdf	20	03128-1	308	1260	88	22	44
65046.pdf	20	เงินตอบแทนพิเศษของลูกจ้างประจํา	435	1254	322	35	44
65046.pdf	20	24200	1278	1265	75	25	44
65046.pdf	20	บาท	1395	1267	48	20	44
65046.pdf	21	2. งบดําเนินงาน	194	1364	159	27	44
65046.pdf	21	313120	1103	1369	92	25	44
65046.pdf	21	บาท	1256	1371	51	19	44
65046.pdf	22	ค่าตอบแทน ใช้สอยและวัสดุ	218	1409	264	35	44
65046.pdf	22	313120	1103	1413	92	25	44
65046.pdf	22	บาท	1256	1417	51	19	44
65046.pdf	23	ค่าตอบแทน	218	1461	119	26	44
65046.pdf	23	313120	1103	1464	92	25	44
65046.pdf	23	บาท	1256	1467	51	19	44
65046.pdf	24	ค่าอาหารทําการนอกเวลา	254	1505	230	27	44
65046.pdf	0	12	802	154	35	21	45
65046.pdf	1	งาน: บํารุงรักษาซ่อมแซม	195	312	239	35	45
65046.pdf	1	9113160	1243	318	110	25	45
65046.pdf	1	บาท	1393	320	51	19	45
65046.pdf	2	1. งบบุคลากร	197	368	136	29	45
65046.pdf	2	3386880	1085	368	110	25	45
65046.pdf	2	บาท	1256	370	51	19	45
65046.pdf	3	1.1 เงินเดือน	197	408	127	28	45
65046.pdf	3	1639640	1087	413	108	25	45
65046.pdf	3	บาท	1256	416	51	19	45
65046.pdf	4	01101-1	308	459	88	21	45
65046.pdf	4	อัตราเดิม 7 อัตรา	435	455	163	27	45
65046.pdf	4	1528160	1249	464	104	25	45
65046.pdf	4	บาท	1395	466	48	20	45
65046.pdf	5	01102-1	308	509	88	21	45
65046.pdf	5	เงินเลื่อนขั้น	435	498	112	34	45
65046.pdf	5	91680	1278	514	75	25	45
65046.pdf	5	บาท	1395	516	48	20	45
65046.pdf	6	01107-1	308	559	88	21	45
65046.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	435	554	349	28	45
65046.pdf	6	16800	1279	564	74	25	45
65046.pdf	6	บาท	1395	566	48	20	45
65046.pdf	7	01108-1	308	609	88	22	45
65046.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	435	600	376	32	45
65046.pdf	7	2320	1290	614	63	25	45
65046.pdf	7	บาท	1395	616	48	20	45
65046.pdf	8	01109-1	308	659	88	21	45
65046.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	435	654	345	28	45
65046.pdf	8	680	1307	664	46	22	45
65046.pdf	8	บาท	1395	666	48	20	45
65046.pdf	9	1.2 ค่าจ้างประจํา[ |	197	703	190	33	45
65046.pdf	9	1571840	1087	713	108	25	45
65046.pdf	9	บาท	1256	716	51	19	45
65046.pdf	10	01201-1	308	759	88	21	45
65046.pdf	10	อัตราเดิม 6 อัตรา	435	755	163	27	45
65046.pdf	10	1483240	1249	764	104	25	45
65046.pdf	10	บาท	1395	766	48	20	45
65046.pdf	11	01202-1	308	810	88	21	45
65046.pdf	11	เงินเพิ่มค่าจ้างประจํา	435	800	189	32	45
65046.pdf	11	52680	1278	814	75	25	45
65046.pdf	11	บาท	1395	816	48	20	45
65046.pdf	12	01205-1	308	860	88	22	45
65046.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	435	850	403	39	45
65046.pdf	12	22000	1278	864	75	25	45
65046.pdf	12	บาท	1395	866	48	20	45
65046.pdf	13	01206-1	308	910	88	21	45
65046.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	435	904	372	35	45
65046.pdf	13	13920	1279	914	74	25	45
65046.pdf	13	บาท	1395	916	48	20	45
65046.pdf	14	1.3 ค่าจ้างชั่วคราว| |	197	953	204	33	45
65046.pdf	14	144000	1105	963	90	25	45
65046.pdf	14	บาท	1256	966	51	19	45
65046.pdf	15	02101-1	308	1010	88	21	45
65046.pdf	15	ค่าจ้างชั่วคราว 1 อัตรา	435	1000	208	32	45
65046.pdf	15	104280	1267	1014	86	25	45
65046.pdf	15	บาท	1395	1016	48	20	45
65046.pdf	16	02102-1	308	1060	88	21	45
65046.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	435	1050	412	39	45
65046.pdf	16	15720	1279	1064	74	25	45
65046.pdf	16	บาท	1395	1066	48	20	45
65046.pdf	17	02103-1	308	1110	88	22	45
65046.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	435	1100	381	39	45
65046.pdf	17	24000	1278	1114	75	25	45
65046.pdf	17	บาท	1395	1116	48	20	45
65046.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| |	197	1154	325	40	45
65046.pdf	18	31400	1116	1163	79	25	45
65046.pdf	18	บาท	1256	1167	51	19	45
65046.pdf	19	03217-1	308	1210	88	22	45
65046.pdf	19	เงินสมทบกองทุนประกันสังคม	435	1205	271	34	45
65046.pdf	19	1200	1290	1215	63	25	45
65046.pdf	19	บาท	1395	1217	48	20	45
65046.pdf	20	03128-1	308	1260	88	22	45
65046.pdf	20	เงินตอบแทนพิเศษของลูกจ้างประจํา	435	1254	322	35	45
65046.pdf	20	24200	1278	1265	75	25	45
65046.pdf	20	บาท	1395	1267	48	20	45
65046.pdf	21	2. งบดําเนินงาน	194	1364	159	27	45
65046.pdf	21	3456280	1085	1369	110	25	45
65046.pdf	21	บาท	1256	1371	51	19	45
65046.pdf	22	ค่าตอบแทน ใช้สอยและวัสดุ	218	1409	264	35	45
65046.pdf	22	3456280	1085	1413	110	25	45
65046.pdf	22	บาท	1256	1417	51	19	45
65046.pdf	23	2.1 ค่าตอบแทน	217	1461	158	26	45
65046.pdf	23	469680	1103	1464	92	25	45
65046.pdf	23	บาท	1256	1467	51	19	45
65046.pdf	24	ค่าอาหารทําการนอกเวลา	261	1505	231	27	45
65046.pdf	25	2.2 ค่าใช้สอย	217	1559	135	28	45
65046.pdf	25	2034000	1084	1564	111	25	45
65046.pdf	25	บาท	1256	1567	51	19	45
65046.pdf	26	ค่าซ่อมแซมถนน ตรอก ซอย สะพานและสิ่งสาธารณประโยชน์	261	1601	541	32	45
65046.pdf	27	ค่าซ่อมแซมไฟฟ้าสาธารณะ	261	1655	243	28	45
65046.pdf	28	2.3 ค่าวัสดุ	217	1709	113	35	45
65046.pdf	28	952600	1103	1714	92	25	45
65046.pdf	28	บาท	1256	1717	51	19	45
65046.pdf	29	ค่าวัสดุสําหรับหน่วยบริการเร่งด่วนกรุงเทพมหานคร 6	261	1756	517	34	45
65046.pdf	30	ค่าวัสดุก่อสร้าง ค่าวัสดป้องกันอุบัติภัย	261	1805	337	35	45
65046.pdf	0	13	802	154	34	22	46
65046.pdf	1	3. งบลงทุน	195	318	115	29	46
65046.pdf	1	270000	1102	318	93	25	46
65046.pdf	1	บาท	1256	320	51	19	46
65046.pdf	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	218	354	291	39	46
65046.pdf	2	270000	1102	363	93	25	46
65046.pdf	2	บาท	1256	366	51	19	46
65046.pdf	3	ค่าครุภัณฑ์	218	408	109	35	46
65046.pdf	3	270000	1102	413	93	25	46
65046.pdf	3	บาท	1256	416	51	19	46
65046.pdf	4	05199-2	308	459	90	22	46
65046.pdf	4	กระจกโค้งชนิดสเตนเลส ขนาด 28 59	435	448	339	34	46
65046.pdf	4	36 อัน	780	455	68	27	46
65046.pdf	4	270000	1266	464	87	25	46
65046.pdf	4	บาท	1395	466	48	20	46
65046.pdf	5	4. งบรายจ่ายอื่น	195	558	161	32	46
65046.pdf	5	2000000	1084	568	111	25	46
65046.pdf	5	บาท	1256	570	51	19	46
65046.pdf	6	07123-1	308	609	88	22	46
65046.pdf	6	ค่าใช้จ่ายในการซ่อมแซมปํารุงรักษาถนน ตรอก ซอย	435	604	458	35	46
65046.pdf	7	และสิ่งสาธารณประโยชน์เพื่อแก้ไขปัญหาความเดือดร้อน	435	650	492	37	46
65046.pdf	8	ของประชาชน	435	707	131	25	46
65046.pdf	8	2000000	1248	714	105	25	46
65046.pdf	8	บาท	1395	716	48	20	46
65046.pdf	0	14	802	154	35	21	47
65046.pdf	1	งาน: ระบายน้าและแก้ไขปัญหาน้้าท่วม	195	306	357	40	47
65046.pdf	1	11758400	1232	318	121	25	47
65046.pdf	1	บาท	1393	320	51	19	47
65046.pdf	2	1. งบบุคลากร	197	368	136	29	47
