filename	line_num	text	x	y	width	height	page
65031.pdf	19	23400	1279	1150	82	30	36
65031.pdf	19	บาท	1397	1153	53	24	36
65031.pdf	20	03128-1	333	1202	96	27	36
65031.pdf	20	เงินตอบแทนพิเศษของลูกจ้างประจํา	462	1196	357	41	36
65031.pdf	20	50500	1279	1202	82	30	36
65031.pdf	20	บาท	1397	1205	53	24	36
65031.pdf	21	2. งบดําเนินงาน	222	1298	175	33	36
65031.pdf	21	4124000	1075	1304	120	30	36
65031.pdf	21	บาท	1259	1307	55	23	36
65031.pdf	22	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	222	1350	334	42	36
65031.pdf	22	4105600	1075	1356	120	30	36
65031.pdf	22	บาท	1259	1360	55	23	36
65031.pdf	23	2.1.1 ค่าตอบแทน	222	1404	193	32	36
65031.pdf	23	792800	1095	1407	100	30	36
65031.pdf	23	บาท	1259	1412	55	23	36
65031.pdf	24	ค่าอาหารทําการนอกเวลา	333	1455	257	32	36
65031.pdf	25	2.1.2 ค่าใช้สอย	222	1505	168	34	36
65031.pdf	25	302100	1095	1510	100	30	36
65031.pdf	25	บาท	1259	1515	55	23	36
65031.pdf	26	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมเครื่องจักรกล	333	1552	484	38	36
65031.pdf	27	และเครื่องหุ่นแรง	334	1604	177	46	36
65031.pdf	28	2.1.3 ค่าวัสดุ	222	1660	143	42	36
65031.pdf	28	3010700	1075	1665	120	30	36
65031.pdf	28	บาท	1259	1670	55	23	36
65031.pdf	29	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	333	1705	521	48	36
65031.pdf	30	ค่าวัสดุยานพาหนะ ค่าวัสดุอุปกรณ์ในการปลูกและบํารุง	333	1764	542	41	36
65031.pdf	31	รักษาต้นไม้ ฯลฯ	333	1815	169	34	36
65031.pdf	32	2.2 ค่าสาธารณูปโภค	222	1867	221	41	36
65031.pdf	32	18400	1110	1872	85	30	36
65031.pdf	32	บาท	1259	1876	55	23	36
65031.pdf	33	ค่าไฟฟ้าสวนสาธารณะและเรือนเพาะชํา ค่าน้้าประปาเรือนเพาะชํา	333	1912	647	40	36
65031.pdf	0	152	811	122	49	24	37
65031.pdf	1	3. งบรายจ่ายอื่น	222	208	177	39	37
65031.pdf	1	1700000	1076	220	119	30	37
65031.pdf	1	บาท	1259	223	55	23	37
65031.pdf	2	07199-1	333	273	96	27	37
65031.pdf	2	ค่าใช้จ่ายในการบํารุงรักษา ปรับปรุง	461	267	355	41	37
65031.pdf	3	และเพิ่มพื้นที่สีเขียว	462	311	200	40	37
65031.pdf	3	1700000	1248	324	113	30	37
65031.pdf	3	บาท	1397	327	53	24	37
65031.pdf	0	153	811	122	48	24	38
65031.pdf	1	งานบริหารทั่วไปและสอบสวนดําเนินคดี	222	208	405	39	38
65031.pdf	1	2772208	1241	220	120	30	38
65031.pdf	1	บาท	1396	223	55	23	38
65031.pdf	2	1. งบบุคลากร	223	272	151	35	38
65031.pdf	2	2190880	1075	272	120	30	38
65031.pdf	2	บาท	1259	275	55	23	38
65031.pdf	3	1.1	223	324	42	27	38
65031.pdf	3	เงินเดือน	266	318	98	33	38
65031.pdf	3	850140	1095	323	100	30	38
65031.pdf	3	บาท	1259	327	55	23	38
65031.pdf	4	01101-1	333	376	96	27	38
65031.pdf	4	อัตราเดิม 2 อัตรา	460	370	181	33	38
65031.pdf	4	794080	1265	376	96	30	38
65031.pdf	4	บาท	1397	379	53	24	38
65031.pdf	5	01102-1	333	428	96	27	38
65031.pdf	5	เงินเลื่อนขั้น	462	415	125	40	38
65031.pdf	5	47660	1279	428	82	30	38
65031.pdf	5	บาท	1397	431	53	24	38
65031.pdf	6	01107-1	333	479	96	27	38
65031.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	462	473	390	33	38
65031.pdf	6	8400	1292	479	69	30	38
65031.pdf	6	บาท	1397	482	53	24	38
65031.pdf	7	1.2 ค่าจ้างประจํา	223	524	185	34	38
65031.pdf	7	1315000	1076	530	119	30	38
65031.pdf	7	บาท	1259	534	55	23	38
65031.pdf	8	01201-1	333	583	96	27	38
65031.pdf	8	อัตราเดิม 5 อัตรา	460	577	181	33	38
65031.pdf	8	1231220	1248	583	113	30	38
65031.pdf	8	บาท	1397	586	53	24	38
65031.pdf	9	01202-1	333	634	96	27	38
65031.pdf	9	เงินเพิ่มค่าจ้างประจํา	462	623	211	38	38
65031.pdf	9	72640	1279	634	82	30	38
65031.pdf	9	บาท	1397	637	53	24	38
65031.pdf	10	01205-1	333	686	96	27	38
65031.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	462	675	447	46	38
65031.pdf	10	4740	1292	686	69	30	38
65031.pdf	10	บาท	1397	689	53	24	38
65031.pdf	11	01206-1	333	737	96	27	38
65031.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	462	731	413	41	38
65031.pdf	11	6400	1292	737	69	30	38
65031.pdf	11	บาท	1397	740	53	24	38
65031.pdf	12	1.3 ค่าตอบแทน ใช้สอยและวัสดุ	223	782	333	42	38
65031.pdf	12	25740	1109	788	86	30	38
65031.pdf	12	บาท	1259	792	55	23	38
65031.pdf	13	03217-1	333	841	96	27	38
65031.pdf	13	เงินสมทบกองทุนประกันสังคม	462	835	299	41	38
65031.pdf	13	1440	1294	841	67	30	38
65031.pdf	13	บาท	1397	844	53	24	38
65031.pdf	14	03611-1	333	892	96	27	38
65031.pdf	14	ค่าเครื่องแต่งกาย	461	881	174	38	38
65031.pdf	14	13460	1281	892	80	30	38
65031.pdf	14	บาท	1397	895	53	24	38
65031.pdf	15	03611-2	333	944	98	27	38
65031.pdf	15	ชุดปฏิบัติงานเทศกิจกรุงเทพมหานคร	460	938	367	41	38
65031.pdf	15	10840	1281	944	80	30	38
65031.pdf	15	บาท	1397	947	53	24	38
65031.pdf	16	2. งบดําเนินงาน	222	1040	175	33	38
65031.pdf	16	546918	1095	1046	100	30	38
65031.pdf	16	บาท	1259	1049	55	23	38
65031.pdf	17	ค่าตอบแทน ใช้สอยและวัสดุ	247	1092	291	42	38
65031.pdf	17	546918	1095	1098	100	30	38
65031.pdf	17	บาท	1259	1102	55	23	38
65031.pdf	18	2.1	247	1150	42	27	38
65031.pdf	18	ค่าตอบแทน	290	1145	129	32	38
65031.pdf	18	454778	1095	1149	100	30	38
65031.pdf	18	บาท	1259	1153	55	23	38
65031.pdf	19	ค่าอาหารทําการนอกเวลา ค่าเบี้ยประชุม	333	1189	399	48	38
65031.pdf	20	2.2 ค่าใช้สอย	247	1247	147	34	38
65031.pdf	20	23140	1109	1252	86	30	38
65031.pdf	20	บาท	1259	1257	55	23	38
65031.pdf	21	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	333	1299	438	41	38
65031.pdf	22	2.3 ค่าวัสดุ	247	1350	123	42	38
65031.pdf	22	69000	1109	1356	86	30	38
65031.pdf	22	บาท	1259	1360	55	23	38
65031.pdf	23	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น ค่าวัสดุยานพาหนะ	333	1396	584	48	38
65031.pdf	24	ค่าวัสดุอุปกรณ์คอมพิวเตอร์ ค่าวัสดุสํานักงาน	333	1454	444	41	38
65031.pdf	25	3. งบลงทุน	222	1562	126	35	38
65031.pdf	25	34410	1109	1562	86	30	38
65031.pdf	25	บาท	1259	1565	55	23	38
65031.pdf	26	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	247	1603	324	47	38
65031.pdf	26	34410	1109	1614	86	30	38
65031.pdf	26	บาท	1259	1618	55	23	38
65031.pdf	27	ค่าครุภัณฑ์	247	1660	119	42	38
65031.pdf	27	34410	1109	1665	86	30	38
65031.pdf	27	บาท	1259	1670	55	23	38
65031.pdf	28	05105-2	333	1718	98	27	38
65031.pdf	28	(1) เครื่องพิมพ์เลเซอร์ หรือ	461	1707	269	39	38
65031.pdf	28	0 ขาวดํา	732	1713	122	32	38
65031.pdf	29	ชนิด	491	1766	53	31	38
65031.pdf	29	ผลเมอ๐ๆ แบบที่ 1 (28 หน้า/นาที)	545	1759	345	39	38
65031.pdf	30	1	494	1822	20	26	38
65031.pdf	30	เครื่อง	515	1811	67	38	38
65031.pdf	30	8900	1292	1822	69	30	38
65031.pdf	30	บาท	1397	1825	53	24	38
65031.pdf	0	154	811	121	48	25	39
65031.pdf	1	05105-1	333	221	96	27	39
65031.pdf	1	2 เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	461	210	433	39	39
65031.pdf	2	(จอแสดงภาพขนาดไม่น้อยกว่า	492	266	304	35	39
65031.pdf	2	19 นิ้ว	796	260	78	41	39
65031.pdf	3	พร้อมโปรแกรมระบบปฏิบัติการ (05) แบบ	491	318	424	40	39
65031.pdf	4	66 ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย	492	364	384	47	39
65031.pdf	5	1	494	428	20	26	39
65031.pdf	5	เครื่อง	515	417	67	38	39
65031.pdf	5	25510	1279	428	82	30	39
65031.pdf	5	บาท	1397	431	53	24	39
65031.pdf	0	155	811	122	48	24	40
65031.pdf	1	งานตรวจและบังคับใช้กฎหมาย	222	213	320	42	40
65031.pdf	1	10939192	1228	220	134	30	40
65031.pdf	1	บาท	1396	223	55	23	40
65031.pdf	2	1. งบบุคลากร	223	272	151	35	40
65031.pdf	2	8763520	1075	272	120	30	40
65031.pdf	2	บาท	1259	275	55	23	40
65031.pdf	3	1.1	232	324	41	27	40
65031.pdf	3	เงินเดือน	274	318	98	33	40
65031.pdf	3	3400560	1075	323	120	30	40
65031.pdf	3	บาท	1259	327	55	23	40
65031.pdf	4	01101-1	341	376	96	27	40
65031.pdf	4	อัตราเดิม 9 อัตรา	467	370	182	33	40
65031.pdf	4	3176320	1246	376	115	30	40
65031.pdf	4	บาท	1397	379	53	24	40
65031.pdf	5	01102-1	341	428	96	27	40
65031.pdf	5	เงินเลื่อนขั้น	469	415	126	40	40
65031.pdf	5	190640	1267	428	94	30	40
65031.pdf	5	บาท	1397	431	53	24	40
65031.pdf	6	01107-1	341	479	96	27	40
65031.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	469	473	391	33	40
65031.pdf	6	33600	1279	479	82	30	40
65031.pdf	6	บาท	1397	482	53	24	40
65031.pdf	7	1.2 ค่าจ้างประจํา	223	524	185	34	40
65031.pdf	7	5260000	1075	530	120	30	40
65031.pdf	7	บาท	1259	534	55	23	40
65031.pdf	8	01201-1	333	583	96	27	40
65031.pdf	8	อัตราเดิม 20 อัตรา	460	577	194	33	40
65031.pdf	8	4924880	1246	583	115	30	40
65031.pdf	8	บาท	1397	586	53	24	40
65031.pdf	9	01202-1	333	634	96	27	40
65031.pdf	9	เงินเพิ่มค่าจ้างประจํา	462	623	211	38	40
65031.pdf	9	290560	1265	634	96	30	40
65031.pdf	9	บาท	1397	637	53	24	40
65031.pdf	10	01205-1	333	686	96	27	40
65031.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	462	675	447	46	40
65031.pdf	10	18960	1281	686	80	30	40
65031.pdf	10	บาท	1397	689	53	24	40
65031.pdf	11	01206-1	333	737	96	27	40
65031.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	462	731	413	41	40
65031.pdf	11	25600	1279	737	82	30	40
65031.pdf	11	บาท	1397	740	53	24	40
65031.pdf	12	1.3 ค่าตอบแทน ใช้สอยและวัสดุ	223	782	333	42	40
65031.pdf	12	102960	1096	788	99	30	40
65031.pdf	12	บาท	1259	792	55	23	40
65031.pdf	13	03217-1	333	841	96	27	40
65031.pdf	13	เงินสมทบกองทุนประกันสังคม	462	835	299	41	40
65031.pdf	13	5760	1292	841	69	30	40
65031.pdf	13	บาท	1397	844	53	24	40
65031.pdf	14	03611-1	333	892	96	27	40
65031.pdf	14	ค่าเครื่องแต่งกาย	461	881	174	38	40
65031.pdf	14	53840	1279	892	82	30	40
65031.pdf	14	บาท	1397	895	53	24	40
65031.pdf	15	03611-2	333	944	98	27	40
65031.pdf	15	ชุดปฏิบัติงานเทศกิจกรุงเทพมหานคร	460	938	367	41	40
65031.pdf	15	43360	1279	944	82	30	40
65031.pdf	15	บาท	1397	947	53	24	40
65031.pdf	16	2. งบดําเนินงาน	222	1040	175	33	40
65031.pdf	16	2 175672	1075	1046	121	30	40
65031.pdf	16	บาท	1259	1049	55	23	40
65031.pdf	17	ค่าตอบแทน ใช้สอยและวัสดุ	247	1092	291	42	40
65031.pdf	17	2 175672	1075	1098	121	30	40
65031.pdf	17	บาท	1259	1102	55	23	40
65031.pdf	18	2.1	247	1150	42	27	40
65031.pdf	18	ค่าตอบแทน	290	1145	129	32	40
65031.pdf	18	1819112	1076	1149	120	30	40
65031.pdf	18	บาท	1259	1153	55	23	40
65031.pdf	19	ค่าอาหารทําการนอกเวลา ค่าเบี้ยประชุม	333	1189	399	48	40
65031.pdf	20	2.2 ค่าใช้สอย	247	1247	147	34	40
65031.pdf	20	80560	1109	1252	86	30	40
65031.pdf	20	บาท	1259	1257	55	23	40
65031.pdf	21	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	333	1299	438	41	40
65031.pdf	22	2.3 ค่าวัสดุ	247	1350	123	42	40
65031.pdf	22	276000	1095	1356	100	30	40
65031.pdf	22	บาท	1259	1360	55	23	40
65031.pdf	23	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น ค่าวัสดุยานพาหนะ	333	1396	584	48	40
65031.pdf	24	ค่าวัสดุอุปกรณ์คอมพิวเตอร์ ค่าวัสดุสํานักงาน	333	1454	444	41	40
65031.pdf	0	156	811	121	47	25	41
65031.pdf	1	งานบริหารทั่วไปฝ่ายโยธา	222	208	266	39	41
65031.pdf	1	1672630	1242	220	119	30	41
65031.pdf	1	บาท	1396	223	55	23	41
65031.pdf	2	1. งบบุคลากร	223	272	151	35	41
65031.pdf	2	1324900	1076	272	119	30	41
65031.pdf	2	บาท	1259	275	55	23	41
65031.pdf	3	1.1	223	324	42	27	41
65031.pdf	3	เงินเดือน	266	318	98	33	41
65031.pdf	3	860540	1095	323	100	30	41
65031.pdf	3	บาท	1259	327	55	23	41
65031.pdf	4	01101-1	333	376	96	27	41
65031.pdf	4	อัตราเดิม 3 อัตรา	460	370	181	33	41
65031.pdf	4	800320	1265	376	96	30	41
65031.pdf	4	บาท	1397	379	53	24	41
65031.pdf	5	01102-1	333	428	96	27	41
65031.pdf	5	เงินเลื่อนขั้น	462	415	125	40	41
65031.pdf	5	48040	1279	428	82	30	41
65031.pdf	5	บาท	1397	431	53	24	41
65031.pdf	6	01107-1	333	479	96	27	41
65031.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	462	473	390	33	41
65031.pdf	6	8400	1292	479	69	30	41
65031.pdf	6	บาท	1397	482	53	24	41
65031.pdf	7	01108-1	333	531	96	27	41
65031.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	462	520	419	38	41
65031.pdf	7	2920	1292	531	69	30	41
65031.pdf	7	บาท	1397	534	53	24	41
65031.pdf	8	01109-1	333	583	96	27	41
65031.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	462	577	384	33	41
65031.pdf	8	860	1311	583	50	27	41
65031.pdf	8	บาท	1397	586	53	24	41
65031.pdf	9	1.2 ค่าจ้างประจํา	223	627	185	34	41
65031.pdf	9	424740	1095	633	100	30	41
65031.pdf	9	บาท	1259	637	55	23	41
65031.pdf	10	01201-1	333	686	96	27	41
65031.pdf	10	อัตราเดิม 2 อัตรา	460	680	181	33	41
65031.pdf	10	396080	1265	686	96	30	41
65031.pdf	10	บาท	1397	689	53	24	41
65031.pdf	11	01202-1	333	737	96	27	41
65031.pdf	11	เงินเพิ่มค่าจ้างประจํา	462	726	211	38	41
65031.pdf	11	22420	1279	737	82	30	41
65031.pdf	11	บาท	1397	740	53	24	41
65031.pdf	12	01205-1	333	789	96	27	41
65031.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	462	778	447	46	41
65031.pdf	12	1440	1294	789	67	30	41
65031.pdf	12	บาท	1397	792	53	24	41
65031.pdf	13	01206-1	333	841	96	27	41
65031.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	462	835	413	41	41
65031.pdf	13	4800	1292	841	69	30	41
65031.pdf	13	บาท	1397	844	53	24	41
65031.pdf	14	1.3 ค่าจ้างชั่วคราว	223	880	200	39	41
65031.pdf	14	28800	1109	891	86	30	41
65031.pdf	14	บาท	1259	895	55	23	41
65031.pdf	15	02101-1	333	944	96	27	41
65031.pdf	15	ค่าจ้างชั่วคราว 1 อัตรา	461	933	230	38	41
65031.pdf	15	22560	1279	944	82	30	41
65031.pdf	15	บาท	1397	947	53	24	41
65031.pdf	16	02102-1	333	996	96	27	41
65031.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	462	985	458	46	41
65031.pdf	16	1440	1294	996	67	30	41
65031.pdf	16	บาท	1397	999	53	24	41
65031.pdf	17	02103-1	333	1047	96	27	41
65031.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	462	1036	424	46	41
65031.pdf	17	4800	1292	1047	69	30	41
65031.pdf	17	บาท	1397	1050	53	24	41
65031.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| |	223	1087	360	47	41
65031.pdf	18	10820	1110	1098	85	30	41
65031.pdf	18	บาท	1259	1102	55	23	41
65031.pdf	19	03217-1	333	1150	96	27	41
65031.pdf	19	เงินสมทบกองทุนประกันสังคม	462	1144	299	41	41
65031.pdf	19	2880	1292	1150	69	30	41
65031.pdf	19	บาท	1397	1153	53	24	41
65031.pdf	20	03611-1	333	1202	96	27	41
65031.pdf	20	ค่าเครื่องแต่งกาย	461	1191	174	38	41
65031.pdf	20	3900	1292	1202	69	30	41
65031.pdf	20	บาท	1397	1205	53	24	41
65031.pdf	21	03128-1	333	1254	96	27	41
65031.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	462	1248	357	41	41
65031.pdf	21	4040	1292	1254	69	30	41
65031.pdf	21	บาท	1397	1257	53	24	41
65031.pdf	22	2. งบดําเนินงาน	222	1350	175	33	41
65031.pdf	22	332130	1095	1356	100	30	41
65031.pdf	22	บาท	1259	1359	55	23	41
65031.pdf	23	ค่าตอบแทน ใช้สอยและวัสดุ	247	1402	291	42	41
65031.pdf	23	332130	1095	1407	100	30	41
65031.pdf	23	บาท	1259	1412	55	23	41
65031.pdf	24	2.1	247	1460	42	27	41
65031.pdf	24	ค่าตอบแทน	290	1455	129	32	41
65031.pdf	24	159440	1096	1459	99	30	41
65031.pdf	24	บาท	1259	1463	55	23	41
65031.pdf	25	ค่าอาหารทําการนอกเวลา	333	1507	257	32	41
65031.pdf	26	2.2 ค่าใช้สอย	247	1556	147	34	41
65031.pdf	26	30910	1109	1562	86	30	41
65031.pdf	26	บาท	1259	1566	55	23	41
65031.pdf	27	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	333	1609	438	41	41
65031.pdf	28	2.3 ค่าวัสดุ	247	1660	123	42	41
65031.pdf	28	141780	1096	1665	99	30	41
65031.pdf	28	บาท	1259	1670	55	23	41
65031.pdf	29	ค่าวัสดุสํานักงาน ค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น	333	1705	565	48	41
65031.pdf	30	ค่าวัสดุอุปกรณ์คอมพิวเตอร์ ค่าวัสดุยานพาหนะ	333	1764	463	41	41
65031.pdf	31	3. งบลงทุน	222	1872	126	35	41
65031.pdf	31	15600	1110	1872	85	30	41
65031.pdf	31	บาท	1259	1875	55	23	41
65031.pdf	32	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	247	1913	324	47	41
65031.pdf	32	15600	1110	1923	85	30	41
65031.pdf	32	บาท	1259	1928	55	23	41
65031.pdf	33	ค่าครุภัณฑ์	247	1969	119	42	41
65031.pdf	33	15600	1110	1975	85	30	41
65031.pdf	33	บาท	1259	1979	55	23	41
65031.pdf	34	05198-1	333	2028	96	27	41
65031.pdf	34	ตู้เอกสารเหล็กบานเลื่อนทึบ 4 ตู้	461	2017	321	46	41
65031.pdf	34	15600	1281	2028	80	30	41
65031.pdf	34	บาท	1397	2031	53	24	41
65031.pdf	0	157	811	122	49	25	42
65031.pdf	1	งานอนุญาตก่อสร้าง ควบคุมอาคารและผังเมือง	222	213	477	42	42
65031.pdf	1	2481960	1241	220	120	30	42
65031.pdf	1	บาท	1396	223	55	23	42
65031.pdf	2	1. งบบุคลากร	223	272	151	35	42
65031.pdf	2	1981500	1076	272	119	30	42
65031.pdf	2	บาท	1259	275	55	23	42
65031.pdf	3	1.1	232	324	41	27	42
65031.pdf	3	เงินเดือน	274	318	98	33	42
65031.pdf	3	1290810	1076	323	119	30	42
65031.pdf	3	บาท	1259	327	55	23	42
65031.pdf	4	01101-1	341	376	96	27	42
65031.pdf	4	อัตราเดิม 5 อัตรา	467	370	182	33	42
65031.pdf	4	1200480	1248	376	113	30	42
65031.pdf	4	บาท	1397	379	53	24	42
65031.pdf	5	01102-1	341	428	96	27	42
65031.pdf	5	เงินเลื่อนขั้น	469	415	126	40	42
65031.pdf	5	72060	1279	428	82	30	42
65031.pdf	5	บาท	1397	431	53	24	42
65031.pdf	6	01107-1	341	479	96	27	42
65031.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	469	473	391	33	42
65031.pdf	6	12600	1281	479	80	30	42
65031.pdf	6	บาท	1397	482	53	24	42
65031.pdf	7	01108-1	341	531	96	27	42
65031.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	469	520	420	38	42
65031.pdf	7	4380	1292	531	69	30	42
65031.pdf	7	บาท	1397	534	53	24	42
65031.pdf	8	01109-1	341	583	96	27	42
65031.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	469	577	385	33	42
65031.pdf	8	1290	1294	583	67	30	42
65031.pdf	8	บาท	1397	586	53	24	42
65031.pdf	9	1.2 ค่าจ้างประจํา[ |	223	622	211	39	42
65031.pdf	9	637110	1095	633	100	30	42
65031.pdf	9	บาท	1259	637	55	23	42
65031.pdf	10	01201-1	333	686	96	27	42
65031.pdf	10	อัตราเดิม 3 อัตรา	460	680	181	33	42
65031.pdf	10	594120	1265	686	96	30	42
65031.pdf	10	บาท	1397	689	53	24	42
65031.pdf	11	01202-1	333	737	96	27	42
65031.pdf	11	เงินเพิ่มค่าจ้างประจํา	462	726	211	38	42
65031.pdf	11	33630	1279	737	82	30	42
65031.pdf	11	บาท	1397	740	53	24	42
65031.pdf	12	01205-1	333	789	96	27	42
65031.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	462	778	447	46	42
65031.pdf	12	2160	1292	789	69	30	42
65031.pdf	12	บาท	1397	792	53	24	42
65031.pdf	13	01206-1	333	841	96	27	42
65031.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	462	835	413	41	42
65031.pdf	13	7200	1292	841	69	30	42
65031.pdf	13	บาท	1397	844	53	24	42
65031.pdf	14	1.3 ค่าจ้างชั่วคราว| |	223	880	225	39	42
65031.pdf	14	43200	1109	891	86	30	42
65031.pdf	14	บาท	1259	895	55	23	42
65031.pdf	15	02101-1	333	944	96	27	42
65031.pdf	15	ค่าจ้างชั่วคราว 1 อัตรา	461	933	230	38	42
65031.pdf	15	33840	1279	944	82	30	42
65031.pdf	15	บาท	1397	947	53	24	42
65031.pdf	16	02102-1	333	996	96	27	42
65031.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	462	985	458	46	42
65031.pdf	16	2160	1292	996	69	30	42
65031.pdf	16	บาท	1397	999	53	24	42
65031.pdf	17	02103-1	333	1047	96	27	42
65031.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	462	1036	424	46	42
65031.pdf	17	7200	1292	1047	69	30	42
65031.pdf	17	บาท	1397	1050	53	24	42
65031.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	223	1092	333	42	42
65031.pdf	18	10380	1110	1098	85	30	42
65031.pdf	18	บาท	1259	1102	55	23	42
65031.pdf	19	03217-1	333	1150	96	27	42
65031.pdf	19	เงินสมทบกองทุนประกันสังคม	462	1144	299	41	42
65031.pdf	19	4320	1292	1150	69	30	42
65031.pdf	19	บาท	1397	1153	53	24	42
65031.pdf	20	03128-1	333	1202	96	27	42
65031.pdf	20	เงินตอบแทนพิเศษของลูกจ้างประจํา	462	1196	357	41	42
65031.pdf	20	6060	1292	1202	69	30	42
65031.pdf	20	บาท	1397	1205	53	24	42
65031.pdf	21	2. งบดําเนินงาน	222	1298	175	33	42
65031.pdf	21	500460	1095	1304	100	30	42
65031.pdf	21	บาท	1259	1307	55	23	42
65031.pdf	22	ค่าตอบแทน ใช้สอยและวัสดุ	239	1350	291	42	42
65031.pdf	22	500460	1095	1356	100	30	42
65031.pdf	22	บาท	1259	1360	55	23	42
65031.pdf	23	2.1	247	1409	42	27	42
65031.pdf	23	ค่าตอบแทน	290	1404	129	32	42
65031.pdf	23	239160	1095	1407	100	30	42
65031.pdf	23	บาท	1259	1412	55	23	42
65031.pdf	24	ค่าอาหารทําการนอกเวลา	333	1455	257	32	42
65031.pdf	25	2.2 ค่าใช้สอย	247	1505	147	34	42
65031.pdf	25	18340	1110	1510	85	30	42
65031.pdf	25	บาท	1259	1515	55	23	42
65031.pdf	26	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	333	1557	438	41	42
65031.pdf	27	2.3 ค่าวัสดุ	247	1608	123	42	42
65031.pdf	27	242960	1095	1614	100	30	42
65031.pdf	27	บาท	1259	1618	55	23	42
65031.pdf	28	ส่วนใหญ่เป็นค่าวัสดุก่อสร้าง ค่าวัสดุอุปกรณ์คอมพิวเตอร์	333	1659	553	43	42
65031.pdf	29	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น ฯลฯ	333	1705	446	48	42
65031.pdf	0	158	811	122	48	24	43
65031.pdf	1	งานบํารุงรักษาซ่อมแซม	222	213	250	42	43
65031.pdf	1	6125410	1241	220	120	30	43
65031.pdf	1	บาท	1396	223	55	23	43
65031.pdf	2	1. งบบุคลากร	223	272	151	35	43
65031.pdf	2	3311600	1075	272	120	30	43
65031.pdf	2	บาท	1259	275	55	23	43
65031.pdf	3	1.1	223	324	42	27	43
65031.pdf	3	เงินเดือน	266	318	98	33	43
65031.pdf	3	2 151350	1075	323	120	30	43
65031.pdf	3	บาท	1259	327	55	23	43
65031.pdf	4	01101-1	333	376	96	27	43
65031.pdf	4	อัตราเดิม 9 อัตรา	460	370	181	33	43
65031.pdf	4	2000800	1246	376	115	30	43
65031.pdf	4	บาท	1397	379	53	24	43
65031.pdf	5	01102-1	333	428	96	27	43
65031.pdf	5	เงินเลื่อนขั้น	462	415	125	40	43
65031.pdf	5	120100	1267	428	94	30	43
65031.pdf	5	บาท	1397	431	53	24	43
65031.pdf	6	01107-1	333	479	96	27	43
65031.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	462	473	390	33	43
65031.pdf	6	21000	1279	479	82	30	43
65031.pdf	6	บาท	1397	482	53	24	43
65031.pdf	7	01108-1	333	531	96	27	43
65031.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	462	520	419	38	43
65031.pdf	7	7300	1292	531	69	30	43
65031.pdf	7	บาท	1397	534	53	24	43
65031.pdf	8	01109-1	333	583	96	27	43
